,Order,Speaker,Time,Text,Has Arguments,All Arguments Summarized,(Beta) For proposal: Implement RCV as an alternative method both to elected officials and representatives at all levels,(Beta) Against proposal: Implement RCV as an alternative method both to elected officials and representatives at all levels,(Beta) Proposal raw ouput for debugging: Implement RCV as an alternative method both to elected officials and representatives at all levels,(Beta) For proposal: Change the primary system,(Beta) Against proposal: Change the primary system,(Beta) Proposal raw ouput for debugging: Change the primary system,(Beta) For proposal: Use proportional representatives to elect elected officials,(Beta) Against proposal: Use proportional representatives to elect elected officials,(Beta) Proposal raw ouput for debugging: Use proportional representatives to elect elected officials,(Beta) For proposal: Change the current electoral college,(Beta) Against proposal: Change the current electoral college,(Beta) Proposal raw ouput for debugging: Change the current electoral college,(Beta) For proposal: Implement more accessibility to voting,(Beta) Against proposal: Implement more accessibility to voting,(Beta) Proposal raw ouput for debugging: Implement more accessibility to voting,(Beta) For proposal: Restore federal and state voting rights to citizens with felony convictions upon their release from prison,(Beta) Against proposal: Restore federal and state voting rights to citizens with felony convictions upon their release from prison,(Beta) Proposal raw ouput for debugging: Restore federal and state voting rights to citizens with felony convictions upon their release from prison,(Beta) For proposal: Implement voting standards that are less strict,(Beta) Against proposal: Implement voting standards that are less strict,(Beta) Proposal raw ouput for debugging: Implement voting standards that are less strict,(Beta) For proposal: Implement more measures to address voter fraud,(Beta) Against proposal: Implement more measures to address voter fraud,(Beta) Proposal raw ouput for debugging: Implement more measures to address voter fraud,(Beta) For proposal: Implement more fairness and transparency in the election process,(Beta) Against proposal: Implement more fairness and transparency in the election process,(Beta) Proposal raw ouput for debugging: Implement more fairness and transparency in the election process,(Beta) For proposal: Implement limits on financing individual candidates and parties,(Beta) Against proposal: Implement limits on financing individual candidates and parties,(Beta) Proposal raw ouput for debugging: Implement limits on financing individual candidates and parties,(Beta) For proposal: Increase in public funding and financing for campaigns,(Beta) Against proposal: Increase in public funding and financing for campaigns,(Beta) Proposal raw ouput for debugging: Increase in public funding and financing for campaigns,(Beta) For proposal: Implement a term limit for Supreme Court Justices,(Beta) Against proposal: Implement a term limit for Supreme Court Justices,(Beta) Proposal raw ouput for debugging: Implement a term limit for Supreme Court Justices,(Beta) For proposal: Increase opportunities for learning about civic education in schools,(Beta) Against proposal: Increase opportunities for learning about civic education in schools,(Beta) Proposal raw ouput for debugging: Increase opportunities for learning about civic education in schools,comparisonToCurrentSystem,votingDecisions,partyRepresentation,voterTurnout,strategicVoting,moderateCandidates,moneyInPolitics,other,notRelevant
0,1,10329,"""17:52""", i just got in. did i miss anything?,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
1,2,48563,"""18:00""", i think we all just got in.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
2,3,48335,"""18:08""", i think we were all seeing a black screen and then just hearing some hearing or speak. and then we just come on in is that correct?,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
3,4,48293,"""18:18"""," yeah, that's correct days. instead of bunch of people have been losing their stuff that came onto a blank screen whatever.",Yes,"1. People have been losing their stuff
2. The stuff is disappearing onto a blank screen",,,"1. [B] Reason: This argument does not directly relate to the proposal of implementing limits on financing individual candidates and parties.
2. [B] Reason: This argument does not directly relate to the proposal of implementing limits on financing individual candidates and parties.
3. [A] Reason: This argument is in support of the proposal, indicating that it is an acceptable measure to implement limits on financing individual candidates and parties.
4. [B] Reason: This argument is against the proposal, indicating that implementing limits on financing individual candidates and parties is bad.
5. [A] Reason: This argument is in support of the proposal, indicating that implementing limits on financing individual candidates and parties is the best thing ever.",,,"1. [A] Reason: This argument is not applicable to the given proposal as it does not directly relate to implementing more accessibility to voting.
2. [A] Reason: This argument is not applicable to the given proposal as it does not directly relate to implementing more accessibility to voting.
3. [A] Reason: This argument is a pro for the given proposal as it supports the idea of making voting more accessible.
4. [B] Reason: This argument is a con for the given proposal as it opposes the idea of making voting more accessible.
5. [A] Reason: This argument is a pro for the given proposal as it strongly supports the idea of making voting more accessible.",,,"1. [B] Reason: This argument is not applicable to the given proposal of implementing more measures to address voter fraud. It does not directly relate to the issue of voter fraud.
2. [B] Reason: This argument is not applicable to the given proposal of implementing more measures to address voter fraud. It does not directly relate to the issue of voter fraud.
3. [A] Reason: This argument is a pro for the given proposal as it supports the idea of implementing more measures to address voter fraud.
4. [B] Reason: This argument is a con for the given proposal as it opposes the idea of implementing more measures to address voter fraud.
5. [A] Reason: This argument is a pro for the given proposal as it supports the idea of implementing more measures to address voter fraud.",,,"1. [A] Reason: This argument is a pro because it suggests that changing the primary system may help prevent people from losing their stuff.
2. [A] Reason: This argument is a pro because it implies that changing the primary system may help address the issue of stuff disappearing onto a blank screen.
3. [A] Reason: This argument is a pro because it directly supports the proposal to change the primary system.
4. [B] Reason: This argument is a con because it opposes the proposal to change the primary system.
5. [A] Reason: This argument is a pro because it strongly supports the proposal to change the primary system.",,,"1. [C] Reason: This argument does not directly relate to the proposal of implementing a term limit for Supreme Court Justices.
2. [C] Reason: This argument does not directly relate to the proposal of implementing a term limit for Supreme Court Justices.
3. [A] Reason: This argument is in favor of implementing a term limit for Supreme Court Justices.
4. [B] Reason: This argument is against implementing a term limit for Supreme Court Justices.
5. [A] Reason: This argument is in favor of implementing a term limit for Supreme Court Justices.",,,"1. [A] Reason: This argument is not applicable to the given proposal of using proportional representatives to elect elected officials. The issue of people losing their stuff is unrelated to the electoral system being proposed.
2. [A] Reason: This argument is not applicable to the given proposal. The idea of stuff disappearing onto a blank screen does not relate to the use of proportional representatives in elections.
3. [C] Reason: This argument is in support of the proposal to use proportional representatives to elect elected officials.
4. [B] Reason: This argument is against the proposal to use proportional representatives to elect elected officials. The statement suggests that the proposal is bad.
5. [A] Reason: This argument is in support of the proposal, stating that using proportional representatives to elect elected officials is the best thing ever.",,"1. People have been losing their stuff
2. The stuff is disappearing onto a blank screen","1. B Reason: This argument does not directly relate to the proposal of implementing less strict voting standards.
2. B Reason: This argument does not directly relate to the proposal of implementing less strict voting standards.
3. A Reason: This argument is in favor of the proposal, stating that it is okay to implement less strict voting standards.
4. B Reason: This argument is against the proposal, stating that it is bad to implement less strict voting standards.
5. A Reason: This argument is in favor of the proposal, stating that it is the best thing ever to implement less strict voting standards.",,,"1. [A] Reason: This argument is a pro because it suggests that implementing more fairness and transparency in the election process could help prevent people from losing their belongings, which could be a metaphor for losing their rights or having their voices silenced in the current system.
2. [A] Reason: This argument is a pro because it implies that the current election process is opaque and unclear, leading to things disappearing onto a blank screen. Implementing more fairness and transparency could address this issue.
3. [A] Reason: This argument is a pro because it directly supports the proposal to implement more fairness and transparency in the election process.
4. [B] Reason: This argument is a con because it opposes the proposal to implement more fairness and transparency in the election process without providing any specific reasons or evidence to support this stance.
5. [A] Reason: This argument is a pro because it strongly supports the proposal to implement more fairness and transparency in the election process, suggesting that it would be the best thing ever for the electoral system.",,,"1. C Reason: This argument does not directly relate to the proposal of restoring voting rights to citizens with felony convictions upon their release from prison.
2. C Reason: This argument does not directly relate to the proposal of restoring voting rights to citizens with felony convictions upon their release from prison.
3. A Reason: This argument is in support of the proposal, as it aligns with the idea of restoring voting rights to individuals who have served their time in prison.
4. B Reason: This argument is against the proposal, as it suggests that restoring voting rights to individuals with felony convictions is a bad idea.
5. A Reason: This argument is in support of the proposal, as it suggests that restoring voting rights to individuals with felony convictions is the best course of action.",,,"1. [C] Reason: This argument does not directly relate to the proposal of implementing RCV as an alternative method for elected officials and representatives.
2. [C] Reason: This argument also does not directly relate to the proposal of implementing RCV.
3. [A] Reason: This argument is a pro for the proposal as it supports the idea of implementing RCV as an alternative method for elected officials and representatives at all levels.
4. [B] Reason: This argument is a con for the proposal as it opposes the idea of implementing RCV as an alternative method for elected officials and representatives at all levels.
5. [A] Reason: This argument is a pro for the proposal as it expresses strong support for implementing RCV as an alternative method for elected officials and representatives at all levels.",,,"1. [C] Reason: This argument does not directly relate to the proposal of increasing public funding and financing for campaigns.
2. [C] Reason: This argument does not directly relate to the proposal of increasing public funding and financing for campaigns.
3. [A] Reason: This argument is in favor of the proposal, stating that it is okay to increase public funding and financing for campaigns.
4. [B] Reason: This argument is against the proposal, stating that increasing public funding and financing for campaigns is bad.
5. [A] Reason: This argument is in favor of the proposal, stating that increasing public funding and financing for campaigns is the best thing ever.",,"1. People have been losing their stuff
2. The stuff is disappearing onto a blank screen","1. B Reason: This argument is not applicable to the given proposal as it does not address the topic of increasing opportunities for learning about civic education in schools.
2. B Reason: This argument is not applicable to the given proposal as it does not address the topic of increasing opportunities for learning about civic education in schools.
3. A Reason: This argument is pro the given proposal as it supports the idea of increasing opportunities for learning about civic education in schools.
4. B Reason: This argument is con the given proposal as it opposes the idea of increasing opportunities for learning about civic education in schools.
5. A Reason: This argument is pro the given proposal as it supports the idea of increasing opportunities for learning about civic education in schools.",,,"1. [A] Reason: This argument is not applicable to the proposal to change the current electoral college. The issue of people losing their stuff is unrelated to the electoral college system.
2. [A] Reason: This argument is not applicable to the proposal to change the current electoral college. The idea of stuff disappearing onto a blank screen does not relate to the electoral college system.
3. [A] Reason: This argument is in support of the proposal to change the current electoral college, indicating that it is okay to make this change.
4. [B] Reason: This argument is against the proposal to change the current electoral college, stating that it is bad.
5. [A] Reason: This argument is in support of the proposal to change the current electoral college, suggesting that it is the best thing ever.",False,False,False,False,False,False,False,False,True
4,5,48335,"""18:51"""," i think with this interruption, it kind of took away from us being able to focus on the topic and being able to come up with anything to really talk about it because we were more focused on trying to fix the screens.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
5,6,10294,"""19:05"""," yeah, i have two things going in my ear so i don't know what's going on.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
6,7,10329,"""21:03"""," i say we keep going to present cuz i do not want los angeles, new york.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
7,8,10329,"""21:03"""," california and chicago, illinois to choose who my government officials are",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
8,9,10294,"""21:25"""," you know, the electoral college, the founding fathers must have had something",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
9,10,10294,"""21:25"""," serious in mind when they put that in place, probably as a safety valve than there. so i think probably, unless we know a lot about it, we should keep that system.",Yes,"1. The system was put in place by individuals who were serious in mind, likely as a safety measure.
2. Without knowing a lot about the system, it is best to keep it in place.","1. The system was put in place by individuals who were serious in mind, likely as a safety measure.","2. Without knowing a lot about the system, it is best to keep it in place.","1. A Reason: This argument is a pro because it suggests that the system of implementing limits on financing was put in place for a serious reason, likely as a safety measure to prevent corruption or undue influence.
2. B Reason: This argument is a con because it suggests that without knowing much about the system, it is best to keep it in place. This implies a resistance to change or lack of understanding of the potential benefits of implementing limits on financing.
3. C Reason: This argument is not applicable as it simply states the proposal without providing any reasoning for or against it.
4. B Reason: This argument is a con because it states that implementing limits on financing individual candidates and parties is bad without providing any reasoning or evidence to support this claim.
5. A Reason: This argument is a pro because it suggests that implementing limits on financing individual candidates and parties is the best thing ever, indicating strong support for the proposal without providing specific reasoning.",,,"1. [A] Reason: This argument is a pro because it suggests that the current voting system was implemented for a serious reason, potentially as a safety measure, which could support the idea of implementing more accessibility to voting to ensure that all eligible individuals can participate in the democratic process.
2. [B] Reason: This argument is a con because it suggests that without knowing much about the current voting system, it is best to keep it in place. This could be seen as a barrier to implementing more accessibility to voting, as it implies a resistance to change or improvement.
3. [A] Reason: This argument is a pro because it directly supports the proposal to implement more accessibility to voting by stating that it is okay to do so.
4. [B] Reason: This argument is a con because it directly opposes the proposal to implement more accessibility to voting by stating that it is bad. It does not provide any reasoning or evidence to support this claim.
5. [A] Reason: This argument is a pro because it strongly supports the proposal to implement more accessibility to voting by stating that it is the best thing ever. This enthusiasm and positive attitude towards the idea can help garner support for the proposal.",,,"1. [A] Reason: This argument supports the proposal by suggesting that the current system was implemented for a serious reason, likely to prevent voter fraud.
2. [B] Reason: This argument does not directly support or oppose the proposal, as it suggests keeping the current system in place without providing a clear stance on implementing more measures.
3. [A] Reason: This argument directly supports the proposal by stating that implementing more measures to address voter fraud is acceptable.
4. [B] Reason: This argument opposes the proposal by stating that implementing more measures to address voter fraud is bad.
5. [A] Reason: This argument strongly supports the proposal by stating that implementing more measures to address voter fraud is the best thing ever.",,,"1.  [A] Reason: The argument suggests that the current system was implemented for a serious reason, indicating a pro stance towards keeping it in place as a safety measure.
2. [B] Reason: The argument implies that lack of knowledge about the system is a reason to keep it in place, which is a con as it does not provide a valid reason for maintaining the status quo.
3. [C] Reason: The argument directly supports the proposal to change the primary system, indicating it is applicable.
4. [B] Reason: The argument opposes the proposal to change the primary system, indicating a con stance towards the change.
5. [A] Reason: The argument strongly supports the proposal to change the primary system, indicating a pro stance towards the change.","1. The system was put in place by individuals who were serious in mind, likely as a safety measure.","2. Without knowing a lot about the system, it is best to keep it in place.","1. A Reason: Term limits can prevent justices from becoming too powerful or entrenched in their positions, which aligns with the idea of a safety measure.
2. B Reason: This argument suggests maintaining the current system without change, which is against implementing a term limit.
3. C Reason: This argument is neutral and does not provide a clear stance on whether implementing a term limit is good or bad.
4. B Reason: This argument is against implementing a term limit for Supreme Court Justices.
5. A Reason: This argument supports implementing a term limit for Supreme Court Justices as the best option.",,"1. The system was put in place by individuals who were serious in mind, likely as a safety measure.
2. Without knowing a lot about the system, it is best to keep it in place.","1. B Reason: This argument suggests that the system was put in place for a specific reason, likely as a safety measure, which could be seen as a benefit of using proportional representatives to elect elected officials.
2. B Reason: This argument suggests that without knowing much about the system, it is best to keep it in place, which could be seen as a benefit of using proportional representatives to elect elected officials.
3. A Reason: This argument directly supports the proposal by stating that using proportional representatives to elect elected officials is okay.
4. B Reason: This argument suggests that using proportional representatives to elect elected officials is bad, which goes against the proposal.
5. A Reason: This argument directly supports the proposal by stating that using proportional representatives to elect elected officials is the best thing ever.",,,"1.  [A] Reason: This argument is a pro because it suggests that the strict voting standards were put in place for a serious reason, likely for safety.
2. [B] Reason: This argument is a con because it suggests that without knowing much about the system, it is best to keep it in place, indicating a preference for maintaining the current strict standards.
3. [A] Reason: This argument is a pro because it directly supports the proposal to implement less strict voting standards.
4. [B] Reason: This argument is a con because it directly opposes the proposal to implement less strict voting standards.
5. [C] Reason: This argument is not applicable as it does not provide any reasoning or context for why implementing less strict voting standards would be the best thing ever.","1. The system was put in place by individuals who were serious in mind, likely as a safety measure.","2. Without knowing a lot about the system, it is best to keep it in place.","1. A Reason: This argument suggests that the current system was implemented for a valid reason, indicating support for keeping it in place.
2. B Reason: This argument implies that lack of knowledge about the system is a reason to maintain it, which is a con for implementing more fairness and transparency.
3. C Reason: This argument directly aligns with the proposal, indicating support for implementing more fairness and transparency in the election process.
4. B Reason: This argument opposes the proposal by stating that it is bad to implement more fairness and transparency in the election process.
5. A Reason: This argument strongly supports the proposal by stating that implementing more fairness and transparency is the best thing ever.",,"1. The system was put in place by individuals who were serious in mind, likely as a safety measure.
2. Without knowing a lot about the system, it is best to keep it in place.","1. B Reason: The argument suggests that the system was put in place for a reason, likely for safety, which implies that it should be kept in place.
2. B Reason: The argument suggests that without knowing much about the system, it is best to keep it in place, indicating a conservative approach to change.
3. A Reason: This argument is in favor of the proposal to restore voting rights to citizens with felony convictions, indicating a pro stance.
4. B Reason: This argument is against the proposal to restore voting rights to citizens with felony convictions, indicating a con stance.
5. A Reason: This argument is in favor of the proposal to restore voting rights to citizens with felony convictions, indicating a pro stance.",,,"1. [A] Reason: This argument is a pro because it suggests that RCV was implemented for a serious reason, likely as a safety measure, which could be seen as a positive aspect of the proposal.
2. [B] Reason: This argument is a con because it suggests that without knowing much about RCV, it is best to keep it in place, which could be seen as a negative aspect of the proposal as it discourages exploring new methods.
3. [C] Reason: This argument is not applicable as it simply states that implementing RCV as an alternative method is okay without providing any specific reasoning for or against the proposal.
4. [B] Reason: This argument is a con because it directly states that implementing RCV as an alternative method is bad, providing a negative view of the proposal.
5. [A] Reason: This argument is a pro because it states that implementing RCV as an alternative method is the best thing ever, showing strong support for the proposal.",,"1. The system was put in place by individuals who were serious in mind, likely as a safety measure.
2. Without knowing a lot about the system, it is best to keep it in place.","1. B Reason: This argument suggests that the current system was put in place for a reason and should not be changed without a full understanding of its implications.
2. B Reason: Similar to argument 1, this argument suggests that it is best to maintain the current system until more information is known.
3. A Reason: This argument is in favor of the proposal, stating that increasing public funding and financing for campaigns is acceptable.
4. B Reason: This argument is against the proposal, stating that increasing public funding and financing for campaigns is bad.
5. A Reason: This argument is in favor of the proposal, stating that increasing public funding and financing for campaigns is the best thing ever.",,"1. The system was put in place by individuals who were serious in mind, likely as a safety measure.
2. Without knowing a lot about the system, it is best to keep it in place.","1. B Reason: This argument is a con because it implies that the system was put in place without proper understanding or knowledge, which could be a reason to reconsider its effectiveness.
2. B Reason: This argument is a con because it suggests that lack of knowledge about the system is a reason to maintain it, which may not be the best approach for improving civic education.
3. C Reason: This argument is not applicable as it simply states the proposal without providing any specific reasoning for or against it.
4. B Reason: This argument is a con because it directly states that increasing opportunities for learning about civic education in schools is bad without providing any justification.
5. A Reason: This argument is a pro because it states that increasing opportunities for learning about civic education in schools is the best thing ever, indicating strong support for the proposal.","1. The system was put in place by individuals who were serious in mind, likely as a safety measure.","2. Without knowing a lot about the system, it is best to keep it in place.","1. A Reason: The argument suggests that the electoral college was implemented for a specific purpose, indicating a pro stance on keeping it in place as a safety measure.
2. B Reason: The argument implies that lack of knowledge about the system is a reason to maintain the status quo, indicating a con stance on changing the electoral college.
3. C Reason: The argument directly states that changing the electoral college is acceptable, indicating neutrality or lack of relevance to the proposal.
4. B Reason: The argument suggests that changing the electoral college would be negative, indicating a con stance on the proposal.
5. A Reason: The argument expresses strong support for changing the electoral college, indicating a pro stance on the proposal.",False,False,False,False,False,False,False,True,False
