,Order,Speaker,Time,Text,Has Arguments,All Arguments Summarized,(Beta) For proposal: Implement RCV as an alternative method both to elected officials and representatives at all levels,(Beta) Against proposal: Implement RCV as an alternative method both to elected officials and representatives at all levels,(Beta) Proposal raw ouput for debugging: Implement RCV as an alternative method both to elected officials and representatives at all levels,(Beta) For proposal: Change the primary system,(Beta) Against proposal: Change the primary system,(Beta) Proposal raw ouput for debugging: Change the primary system,(Beta) For proposal: Use proportional representatives to elect elected officials,(Beta) Against proposal: Use proportional representatives to elect elected officials,(Beta) Proposal raw ouput for debugging: Use proportional representatives to elect elected officials,(Beta) For proposal: Change the current electoral college,(Beta) Against proposal: Change the current electoral college,(Beta) Proposal raw ouput for debugging: Change the current electoral college,(Beta) For proposal: Implement more accessibility to voting,(Beta) Against proposal: Implement more accessibility to voting,(Beta) Proposal raw ouput for debugging: Implement more accessibility to voting,(Beta) For proposal: Restore federal and state voting rights to citizens with felony convictions upon their release from prison,(Beta) Against proposal: Restore federal and state voting rights to citizens with felony convictions upon their release from prison,(Beta) Proposal raw ouput for debugging: Restore federal and state voting rights to citizens with felony convictions upon their release from prison,(Beta) For proposal: Implement voting standards that are less strict,(Beta) Against proposal: Implement voting standards that are less strict,(Beta) Proposal raw ouput for debugging: Implement voting standards that are less strict,(Beta) For proposal: Implement more measures to address voter fraud,(Beta) Against proposal: Implement more measures to address voter fraud,(Beta) Proposal raw ouput for debugging: Implement more measures to address voter fraud,(Beta) For proposal: Implement more fairness and transparency in the election process,(Beta) Against proposal: Implement more fairness and transparency in the election process,(Beta) Proposal raw ouput for debugging: Implement more fairness and transparency in the election process,(Beta) For proposal: Implement limits on financing individual candidates and parties,(Beta) Against proposal: Implement limits on financing individual candidates and parties,(Beta) Proposal raw ouput for debugging: Implement limits on financing individual candidates and parties,(Beta) For proposal: Increase in public funding and financing for campaigns,(Beta) Against proposal: Increase in public funding and financing for campaigns,(Beta) Proposal raw ouput for debugging: Increase in public funding and financing for campaigns,(Beta) For proposal: Implement a term limit for Supreme Court Justices,(Beta) Against proposal: Implement a term limit for Supreme Court Justices,(Beta) Proposal raw ouput for debugging: Implement a term limit for Supreme Court Justices,(Beta) For proposal: Increase opportunities for learning about civic education in schools,(Beta) Against proposal: Increase opportunities for learning about civic education in schools,(Beta) Proposal raw ouput for debugging: Increase opportunities for learning about civic education in schools,comparisonToCurrentSystem,votingDecisions,partyRepresentation,voterTurnout,strategicVoting,moderateCandidates,moneyInPolitics,other,notRelevant
0,1,48506,"""17:46"""," is there, is there some issue going on with the platform?",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
1,2,48422,"""17:55""", i think there is i'm having issues too and we heard the audio twice and pretty sure.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
2,3,48506,"""18:03"""," and i think i heard her kind of go through it like oops, i'm sorry. oops, i'm sorry. i think that was the the unedited version of it. i've already sent an email or",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
3,4,48479,"""18:18""", asking the rear o2 house. lord.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
4,5,48463,"""18:35"""," well, i'm glad it's not just me. so thank you very much.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
5,6,48506,"""18:44"""," does anybody know what we're supposed to do? i mean, what is the",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
6,7,48463,"""18:49"""," i don't know what we're supposed to do. i send an email also in the chat, but there was like 68 people in the queue, so hopefully, someone will come to us.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
7,8,48310,"""19:01"""," i think the question is, is how much power should the? how much more power is? should the party? the delegates party leaders have and i think they have far too much already.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
8,9,10458,"""19:15"""," and i had to chat, told me to talk should be on topic 1.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
9,10,48393,"""19:22"""," yeah, i think it's the question with the super delegates and what proportion they should have in the primary system. which for me, personally, i don't think they should have any because that's not the point is not to be overriding the decisions of your parties to listen to what people are trying to pick,",Yes,"- Super delegates should not have any proportion in the primary system
- Super delegates should not be overriding the decisions of the parties
- The primary system should listen to the choices of the people",- Super delegates should not have any proportion in the primary system,- Super delegates should not be overriding the decisions of the parties,"4. A Reason: Changing the current electoral college system could potentially lead to a more fair and representative election process.

5. B Reason: Changing the current electoral college system could disrupt the balance of power between states and potentially disenfranchise smaller states.","- Super delegates should not have any proportion in the primary system
- The primary system should listen to the choices of the people",- Super delegates should not be overriding the decisions of the parties,"1. A Reason: Super delegates having a proportion in the primary system can be seen as a pro argument as it allows for experienced party members to have a say in the nomination process.
2. B Reason: Super delegates overriding the decisions of the parties can be seen as a con argument as it may undermine the democratic process and the will of the voters.
3. A Reason: The primary system listening to the choices of the people can be seen as a pro argument as it ensures that the nomination process reflects the will of the voters.
4. C Reason: Implementing more measures to address voter fraud is not applicable to the arguments about super delegates in the primary system.
5. C Reason: Implementing more measures to address voter fraud is not applicable to the arguments about super delegates in the primary system.","- Super delegates should not have any proportion in the primary system
- Super delegates should not be overriding the decisions of the parties
- The primary system should listen to the choices of the people",,"1. A Reason: Super delegates having a proportion in the primary system can be seen as undemocratic as it gives certain individuals more power than others in the decision-making process.
2. A Reason: Super delegates overriding the decisions of the parties can be seen as undemocratic as it goes against the will of the majority of party members.
3. A Reason: The primary system listening to the choices of the people is a fundamental aspect of democracy and ensures that the voices of the electorate are heard.
4. A Reason: Increasing public funding and financing for campaigns can help level the playing field and reduce the influence of wealthy donors in politics.
5. B Reason: Some may argue that increasing public funding and financing for campaigns is bad because it could lead to wasteful spending or government interference in the electoral process.","- Super delegates should not have any proportion in the primary system
- Super delegates should not be overriding the decisions of the parties
- The primary system should listen to the choices of the people",,"1. A Reason: Super delegates having a proportion in the primary system can be seen as unfair as it gives them more influence than regular voters.
2. A Reason: Super delegates overriding the decisions of the parties can be seen as undemocratic and lacking transparency in the election process.
3. A Reason: Listening to the choices of the people in the primary system aligns with the goal of implementing more fairness and transparency in the election process.
4. A Reason: This argument is in support of the proposal to implement more fairness and transparency in the election process.
5. B Reason: This argument is against the proposal, stating that implementing more fairness and transparency in the election process is bad without providing any reasoning.","- Super delegates should not have any proportion in the primary system
- Super delegates should not be overriding the decisions of the parties
- The primary system should listen to the choices of the people",,"1. A Reason: Super delegates having a proportion in the primary system can be seen as undemocratic and not representative of the will of the people.
2. A Reason: Super delegates overriding the decisions of the parties can be seen as undermining the democratic process and the choices of the party members.
3. A Reason: The primary system should prioritize the choices of the people in order to ensure a fair and democratic election process.
4. A Reason: Implementing limits on financing individual candidates and parties can help reduce the influence of money in politics and promote fairer elections.
5. B Reason: Implementing limits on financing individual candidates and parties can be seen as limiting free speech and hindering the ability of candidates to effectively campaign.","- Super delegates should not have any proportion in the primary system
- Super delegates should not be overriding the decisions of the parties
- The primary system should listen to the choices of the people",,"1. A Reason: Super delegates having a proportion in the primary system can be seen as undemocratic and not representative of the people's choices.
2. A Reason: Super delegates overriding the decisions of the parties can be seen as undermining the democratic process and the will of the voters.
3. A Reason: The primary system should prioritize the choices of the people to ensure a fair and democratic election process.
4. A Reason: This argument is in support of the proposal to implement less strict voting standards, indicating a pro stance.
5. B Reason: This argument is against the proposal to implement less strict voting standards, indicating a con stance.",,,"1. [A] Reason: Super delegates having a proportion in the primary system can be seen as undemocratic and not representative of the will of the people.
2. [A] Reason: Super delegates overriding party decisions can undermine the democratic process and the voices of the voters.
3. [A] Reason: The primary system should prioritize the choices of the people to ensure a fair and democratic selection process.
4. [A] Reason: Changing the primary system can lead to improvements in the democratic process and better representation of the people's choices.
5. [B] Reason: This argument does not provide any specific reasons or evidence to support why changing the primary system would be bad.",- Super delegates should not have any proportion in the primary system,- Super delegates should not be overriding the decisions of the parties,"4. A Reason: This argument is in support of the proposal to restore voting rights to citizens with felony convictions upon their release from prison, as it aligns with the idea of giving individuals a second chance and allowing them to participate in the democratic process.

5. B Reason: This argument is against the proposal to restore voting rights to citizens with felony convictions upon their release from prison, as it suggests that it is a bad idea to allow individuals with felony convictions to vote.",- Super delegates should not have any proportion in the primary system,- Super delegates should not be overriding the decisions of the parties,"4. A Reason: Proportional representation allows for a more accurate reflection of the people's choices in electing officials.

5. B Reason: Some may argue that proportional representation can lead to the marginalization of certain groups or parties, and may not always result in the most effective governance.",,,"1. [A] Reason: Super delegates having proportion in the primary system can be seen as a con to the proposal of implementing more accessibility to voting because it may undermine the choices of the general public.
2. [A] Reason: Super delegates overriding the decisions of the parties can also be seen as a con to the proposal as it goes against the idea of listening to the choices of the people.
3. [A] Reason: The primary system listening to the choices of the people aligns with the proposal of implementing more accessibility to voting, making it a pro argument.
4. [C] Reason: This argument is not applicable to the proposal as it simply states that implementing more accessibility to voting is okay without providing any reasoning or context.
5. [C] Reason: This argument is not applicable to the proposal as it simply states that implementing more accessibility to voting is bad without providing any reasoning or context.",- Super delegates should not have any proportion in the primary system,- Super delegates should not be overriding the decisions of the parties,"4. A Reason: Implementing a term limit for Supreme Court Justices would ensure that there is turnover and fresh perspectives on the Court, preventing justices from serving for an extended period of time.
5. B Reason: Implementing a term limit for Supreme Court Justices could potentially lead to less experienced justices being appointed, as well as a lack of continuity and stability on the Court.","- Super delegates should not have any proportion in the primary system
- Super delegates should not be overriding the decisions of the parties
- The primary system should listen to the choices of the people",,"1. A Reason: Super delegates having a proportion in the primary system can be seen as undemocratic and not representative of the will of the people.
2. A Reason: Super delegates overriding the decisions of the parties can also be viewed as undemocratic and not reflective of the choices of the party members.
3. A Reason: The primary system should indeed listen to the choices of the people in order to ensure a democratic process.
4. A Reason: Implementing RCV as an alternative method to elected officials and representatives at all levels can be seen as a positive step towards increasing representation and promoting fair elections.
5. B Reason: It is not clear why implementing RCV as an alternative method to elected officials and representatives at all levels would be considered bad without further explanation.","- Super delegates should not have any proportion in the primary system
- Super delegates should not be overriding the decisions of the parties
- The primary system should listen to the choices of the people",,"1. A Reason: Super delegates having a proportion in the primary system can be seen as undemocratic as it gives certain individuals more power in the decision-making process.
2. A Reason: Super delegates overriding the decisions of the parties can be seen as undermining the democratic process and the will of the voters.
3. A Reason: The primary system listening to the choices of the people aligns with democratic principles and ensures that the voices of the voters are heard.
4. A Reason: Increasing opportunities for learning about civic education in schools can help educate future generations about the importance of civic engagement and democracy.
5. B Reason: It is not clear why increasing opportunities for learning about civic education in schools would be considered bad, as it can help promote informed and engaged citizens.",False,False,True,False,False,False,False,True,False
