,Order,Speaker,Time,Text,Has Arguments,All Arguments Summarized,(Beta) For proposal: Implement RCV as an alternative method both to elected officials and representatives at all levels,(Beta) Against proposal: Implement RCV as an alternative method both to elected officials and representatives at all levels,(Beta) Proposal raw ouput for debugging: Implement RCV as an alternative method both to elected officials and representatives at all levels,(Beta) For proposal: Change the primary system,(Beta) Against proposal: Change the primary system,(Beta) Proposal raw ouput for debugging: Change the primary system,(Beta) For proposal: Use proportional representatives to elect elected officials,(Beta) Against proposal: Use proportional representatives to elect elected officials,(Beta) Proposal raw ouput for debugging: Use proportional representatives to elect elected officials,(Beta) For proposal: Change the current electoral college,(Beta) Against proposal: Change the current electoral college,(Beta) Proposal raw ouput for debugging: Change the current electoral college,(Beta) For proposal: Implement more accessibility to voting,(Beta) Against proposal: Implement more accessibility to voting,(Beta) Proposal raw ouput for debugging: Implement more accessibility to voting,(Beta) For proposal: Restore federal and state voting rights to citizens with felony convictions upon their release from prison,(Beta) Against proposal: Restore federal and state voting rights to citizens with felony convictions upon their release from prison,(Beta) Proposal raw ouput for debugging: Restore federal and state voting rights to citizens with felony convictions upon their release from prison,(Beta) For proposal: Implement voting standards that are less strict,(Beta) Against proposal: Implement voting standards that are less strict,(Beta) Proposal raw ouput for debugging: Implement voting standards that are less strict,(Beta) For proposal: Implement more measures to address voter fraud,(Beta) Against proposal: Implement more measures to address voter fraud,(Beta) Proposal raw ouput for debugging: Implement more measures to address voter fraud,(Beta) For proposal: Implement more fairness and transparency in the election process,(Beta) Against proposal: Implement more fairness and transparency in the election process,(Beta) Proposal raw ouput for debugging: Implement more fairness and transparency in the election process,(Beta) For proposal: Implement limits on financing individual candidates and parties,(Beta) Against proposal: Implement limits on financing individual candidates and parties,(Beta) Proposal raw ouput for debugging: Implement limits on financing individual candidates and parties,(Beta) For proposal: Increase in public funding and financing for campaigns,(Beta) Against proposal: Increase in public funding and financing for campaigns,(Beta) Proposal raw ouput for debugging: Increase in public funding and financing for campaigns,(Beta) For proposal: Implement a term limit for Supreme Court Justices,(Beta) Against proposal: Implement a term limit for Supreme Court Justices,(Beta) Proposal raw ouput for debugging: Implement a term limit for Supreme Court Justices,(Beta) For proposal: Increase opportunities for learning about civic education in schools,(Beta) Against proposal: Increase opportunities for learning about civic education in schools,(Beta) Proposal raw ouput for debugging: Increase opportunities for learning about civic education in schools,comparisonToCurrentSystem,votingDecisions,partyRepresentation,voterTurnout,strategicVoting,moderateCandidates,moneyInPolitics,other,notRelevant
0,1,48783,"""2:10"""," hi. my name is cathlin joy and being here interesting. what? everybody's feelings are about all these different subjects, having a voice problem on oxygen. so i appreciate everybody who patient when they, so i'm here to take part of - thank you.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
1,2,48789,"""2:35""", where is bruce on? i'm 84 years old and have seen a lot happening during the course of the years. but i'm really interested in the political situation that we're facing today and how we move on from that. thank you.,Yes,"1. The speaker is 84 years old and has witnessed many events over the years.
2. The speaker is particularly interested in the current political situation.
3. The speaker wants to know how to move forward from the current political situation.",,,"1. [1] C Reason: The age and experience of the speaker is not directly relevant to the proposal of using proportional representatives to elect elected officials.
2. [2] C Reason: The speaker's interest in the current political situation does not directly impact the proposal of using proportional representatives.
3. [3] C Reason: The speaker's desire to move forward from the current political situation does not directly relate to the proposal of using proportional representatives.
4. [4] A Reason: This argument is in favor of the proposal, as it states that using proportional representatives to elect elected officials is okay.
5. [5] B Reason: This argument is against the proposal, as it states that using proportional representatives to elect elected officials is bad.",,,"1. [Argument 1] C Reason: The age and experience of the speaker is not relevant to the proposal itself. It does not provide any direct support or opposition to the restoration of voting rights for felons.
2. [Argument 2] C Reason: The speaker's interest in the current political situation does not directly indicate support or opposition to the proposal. It may influence their perspective, but it does not align with a specific stance.
3. [Argument 3] C Reason: The speaker's desire to move forward from the current political situation does not directly indicate support or opposition to the proposal. It suggests a general interest in progress, but not a specific stance on restoring voting rights for felons.
4. [Argument 4] A Reason: This argument supports the proposal by stating that restoring voting rights to felons upon release from prison is acceptable. It aligns with the pro stance.
5. [Argument 5] B Reason: This argument opposes the proposal by stating that restoring voting rights to felons upon release from prison is bad. It aligns with the con stance.",,,"1. [1] C Reason: The age and experience of the speaker is not directly relevant to whether implementing more measures to address voter fraud is a pro, con, or not applicable to the proposal.
2. [2] C Reason: The speaker's interest in the current political situation is not directly relevant to whether implementing more measures to address voter fraud is a pro, con, or not applicable to the proposal.
3. [3] C Reason: The speaker's desire to move forward from the current political situation is not directly relevant to whether implementing more measures to address voter fraud is a pro, con, or not applicable to the proposal.
4. [4] A Reason: This argument supports the proposal, indicating that implementing more measures to address voter fraud is a pro.
5. [5] B Reason: This argument opposes the proposal, indicating that implementing more measures to address voter fraud is a con.",,,"1. [1] C Reason: The age and experience of the speaker is not directly relevant to whether changing the primary system is a pro, con, or not applicable.
2. [2] C Reason: The speaker's interest in the current political situation is not directly relevant to whether changing the primary system is a pro, con, or not applicable.
3. [3] C Reason: The speaker's desire to move forward from the current political situation is not directly relevant to whether changing the primary system is a pro, con, or not applicable.
4. [4] A Reason: This argument is a pro for changing the primary system as it suggests that the speaker supports the idea.
5. [5] B Reason: This argument is a con for changing the primary system as it suggests that the speaker believes it is bad.",,,"1. [1] C Reason: The age and personal experiences of the speaker are not directly relevant to the proposal of changing the electoral college. Therefore, it is not applicable.
2. [2] C Reason: The speaker's interest in the current political situation does not provide a clear stance on whether changing the electoral college is favorable or unfavorable. Therefore, it is not applicable.
3. [3] C Reason: The speaker's desire to move forward from the current political situation does not indicate a specific stance on changing the electoral college. Therefore, it is not applicable.
4. [4] A Reason: This argument supports the proposal of changing the current electoral college, indicating a pro stance.
5. [5] B Reason: This argument opposes the proposal of changing the current electoral college, indicating a con stance.",,,"1. [A] Reason: This argument is not applicable to the given proposal as it does not directly address the implementation of term limits for Supreme Court Justices.
2. [A] Reason: This argument is not applicable to the given proposal as it does not directly address the implementation of term limits for Supreme Court Justices.
3. [A] Reason: This argument is not applicable to the given proposal as it does not directly address the implementation of term limits for Supreme Court Justices.
4. [A] Reason: This argument is pro the given proposal as it supports the implementation of term limits for Supreme Court Justices.
5. [B] Reason: This argument is con the given proposal as it opposes the implementation of term limits for Supreme Court Justices.",,,"1. [1] C Reason: The age and experience of the speaker is not directly relevant to the proposal of implementing more accessibility to voting.
2. [2] C Reason: The speaker's interest in the current political situation is not directly relevant to the proposal of implementing more accessibility to voting.
3. [3] C Reason: The speaker's desire to move forward from the current political situation is not directly relevant to the proposal of implementing more accessibility to voting.
4. [4] A Reason: This argument supports the proposal of implementing more accessibility to voting, indicating a positive stance (pro).
5. [5] B Reason: This argument opposes the proposal of implementing more accessibility to voting, indicating a negative stance (con).",,,"1. [Argument 1] C Reason: The age and experience of the speaker is not relevant to determining whether implementing limits on financing individual candidates and parties is a pro, con, or not applicable to the proposal.
2. [Argument 2] C Reason: The speaker's interest in the current political situation is not relevant to determining whether implementing limits on financing individual candidates and parties is a pro, con, or not applicable to the proposal.
3. [Argument 3] C Reason: The speaker's desire to move forward from the current political situation is not relevant to determining whether implementing limits on financing individual candidates and parties is a pro, con, or not applicable to the proposal.
4. [Argument 4] A Reason: This argument supports the proposal, indicating that implementing limits on financing individual candidates and parties is considered a positive step.
5. [Argument 5] B Reason: This argument opposes the proposal, indicating that implementing limits on financing individual candidates and parties is considered negative.",,,"1. [Argument 1] C Reason: This argument is not applicable to the given proposal as it does not directly relate to the topic of increasing opportunities for learning about civic education in schools.
2. [Argument 2] C Reason: This argument is not applicable to the given proposal as it does not directly relate to the topic of increasing opportunities for learning about civic education in schools.
3. [Argument 3] C Reason: This argument is not applicable to the given proposal as it does not directly relate to the topic of increasing opportunities for learning about civic education in schools.
4. [Argument 4] A Reason: This argument is a pro for the given proposal as it supports the idea of increasing opportunities for learning about civic education in schools.
5. [Argument 5] B Reason: This argument is a con for the given proposal as it opposes the idea of increasing opportunities for learning about civic education in schools.",,,"1. [Argument 1] C Reason: This argument is not applicable to the given proposal as it does not directly address the implementation of fairness and transparency in the election process.
2. [Argument 2] C Reason: This argument is not applicable to the given proposal as it does not directly address the implementation of fairness and transparency in the election process.
3. [Argument 3] C Reason: This argument is not applicable to the given proposal as it does not directly address the implementation of fairness and transparency in the election process.
4. [Argument 4] A Reason: This argument is a pro argument as it supports the implementation of more fairness and transparency in the election process.
5. [Argument 5] B Reason: This argument is a con argument as it opposes the implementation of more fairness and transparency in the election process.",,,"1. [Argument 1] C Reason: This argument is not applicable to the given proposal as it does not directly support or oppose the idea of implementing less strict voting standards. The speaker's age and experience may provide context or credibility to their opinions, but it does not directly relate to the proposal itself.
2. [Argument 2] C Reason: Similar to argument 1, this argument is not directly applicable to the proposal. While the speaker's interest in the current political situation may indicate their engagement and concern, it does not directly support or oppose the idea of implementing less strict voting standards.
3. [Argument 3] C Reason: This argument is also not directly applicable to the proposal. The speaker's desire to move forward from the current political situation may suggest a need for change, but it does not specifically address the idea of implementing less strict voting standards.
4. [Argument 4] A Reason: This argument is a pro argument. It directly supports the proposal by stating that implementing less strict voting standards is acceptable. It suggests that the current voting standards may be too strict and that loosening them could be beneficial.
5. [Argument 5] B Reason: This argument is a con argument. It opposes the proposal by stating that implementing less strict",,,"1. [Argument 1] C Reason: This argument is not applicable to the given proposal as it does not directly address the increase in public funding and financing for campaigns.
2. [Argument 2] C Reason: This argument is also not applicable to the given proposal as it does not directly address the increase in public funding and financing for campaigns.
3. [Argument 3] C Reason: This argument is not applicable to the given proposal as it does not directly address the increase in public funding and financing for campaigns.
4. [Argument 4] A Reason: This argument is a pro argument for the given proposal as it supports the increase in public funding and financing for campaigns.
5. [Argument 5] B Reason: This argument is a con argument against the given proposal as it opposes the increase in public funding and financing for campaigns.",,,"1. [A] Reason: This argument is not applicable to the given proposal. The age and experience of the speaker does not directly relate to whether implementing RCV is a pro, con, or not applicable.
2. [C] Reason: This argument is not applicable to the given proposal. The speaker's interest in the current political situation does not directly relate to whether implementing RCV is a pro, con, or not applicable.
3. [C] Reason: This argument is not applicable to the given proposal. The speaker's desire to move forward from the current political situation does not directly relate to whether implementing RCV is a pro, con, or not applicable.
4. [A] Reason: This argument is a pro. Implementing RCV as an alternative method to elected officials and representatives at all levels is seen as a positive aspect of the proposal.
5. [B] Reason: This argument is a con. The statement ""Implement RCV as an alternative method both to elected officials and representatives at all levels is bad"" suggests a negative view of the proposal.",False,False,False,False,False,False,False,False,False
2,3,48778,"""3:06"""," hello, i'm really grinder.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
3,4,48778,"""3:06""", screen name is bode locks. you can tell why.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
4,5,48778,"""3:06""", and i appreciate the opportunity to express my thoughts and opinions on matters that are involved in,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
5,6,48778,"""3:06""", in.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
6,7,48778,"""3:06""", the one or,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
7,8,48778,"""3:06""", thanks.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
8,9,48745,"""3:43""", hi. my name is se and i am interested.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
9,10,48778,"""4:31""", how many of you got the,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
