,Order,Speaker,Time,Text,Has Arguments,All Arguments Summarized,(Beta) For proposal: Implement RCV as an alternative method both to elected officials and representatives at all levels,(Beta) Against proposal: Implement RCV as an alternative method both to elected officials and representatives at all levels,(Beta) Proposal raw ouput for debugging: Implement RCV as an alternative method both to elected officials and representatives at all levels,(Beta) For proposal: Change the primary system,(Beta) Against proposal: Change the primary system,(Beta) Proposal raw ouput for debugging: Change the primary system,(Beta) For proposal: Use proportional representatives to elect elected officials,(Beta) Against proposal: Use proportional representatives to elect elected officials,(Beta) Proposal raw ouput for debugging: Use proportional representatives to elect elected officials,(Beta) For proposal: Change the current electoral college,(Beta) Against proposal: Change the current electoral college,(Beta) Proposal raw ouput for debugging: Change the current electoral college,(Beta) For proposal: Implement more accessibility to voting,(Beta) Against proposal: Implement more accessibility to voting,(Beta) Proposal raw ouput for debugging: Implement more accessibility to voting,(Beta) For proposal: Restore federal and state voting rights to citizens with felony convictions upon their release from prison,(Beta) Against proposal: Restore federal and state voting rights to citizens with felony convictions upon their release from prison,(Beta) Proposal raw ouput for debugging: Restore federal and state voting rights to citizens with felony convictions upon their release from prison,(Beta) For proposal: Implement voting standards that are less strict,(Beta) Against proposal: Implement voting standards that are less strict,(Beta) Proposal raw ouput for debugging: Implement voting standards that are less strict,(Beta) For proposal: Implement more measures to address voter fraud,(Beta) Against proposal: Implement more measures to address voter fraud,(Beta) Proposal raw ouput for debugging: Implement more measures to address voter fraud,(Beta) For proposal: Implement more fairness and transparency in the election process,(Beta) Against proposal: Implement more fairness and transparency in the election process,(Beta) Proposal raw ouput for debugging: Implement more fairness and transparency in the election process,(Beta) For proposal: Implement limits on financing individual candidates and parties,(Beta) Against proposal: Implement limits on financing individual candidates and parties,(Beta) Proposal raw ouput for debugging: Implement limits on financing individual candidates and parties,(Beta) For proposal: Increase in public funding and financing for campaigns,(Beta) Against proposal: Increase in public funding and financing for campaigns,(Beta) Proposal raw ouput for debugging: Increase in public funding and financing for campaigns,(Beta) For proposal: Implement a term limit for Supreme Court Justices,(Beta) Against proposal: Implement a term limit for Supreme Court Justices,(Beta) Proposal raw ouput for debugging: Implement a term limit for Supreme Court Justices,(Beta) For proposal: Increase opportunities for learning about civic education in schools,(Beta) Against proposal: Increase opportunities for learning about civic education in schools,(Beta) Proposal raw ouput for debugging: Increase opportunities for learning about civic education in schools,comparisonToCurrentSystem,votingDecisions,partyRepresentation,voterTurnout,strategicVoting,moderateCandidates,moneyInPolitics,other,notRelevant
0,1,48367,"""17:55""", hey guys. did you guys just get on? or is it just me?,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
1,2,48556,"""18:03""", i've been on.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
2,3,48556,"""18:03""", i've been on.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
3,4,9954,"""18:12""", i've been on two.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
4,5,48367,"""18:21"""," well, hi guys. i was on some kind of infinite loop of videos.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
5,6,48367,"""18:48"""," so, what i folks been talking about",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
6,7,48556,"""19:00"""," i don't know this, the first session i've attended i missed the first session.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
7,8,48367,"""19:16""", i guess i'll talk. i don't really care too much about the national party convention super-delegates. i think it's like an internal party matter. i'm much more interested in some of the other policies like ranked choice. voting and proportional representation. so i don't have any strong opinions about this. anybody else.,Yes,"1. The speaker does not care about the national party convention super-delegates as they see it as an internal party matter.
2. The speaker is more interested in policies like ranked choice voting and proportional representation.
3. The speaker does not have any strong opinions about the national party convention super-delegates.",2. The speaker is more interested in policies like ranked choice voting and proportional representation.,,"1. C Reason: The argument does not directly relate to the proposal of changing the electoral college system.
2. A Reason: The speaker is in favor of policies like ranked choice voting and proportional representation, which suggests they may be in favor of changing the electoral college system.
3. C Reason: The speaker does not have strong opinions about national party convention super-delegates, which is not directly related to the proposal of changing the electoral college system.
4. A Reason: The argument is in favor of changing the current electoral college system.
5. B Reason: The argument is against changing the current electoral college system.","1. The speaker does not care about the national party convention super-delegates as they see it as an internal party matter.
3. The speaker does not have any strong opinions about the national party convention super-delegates.",,"1.  A Reason: The speaker's focus on internal party matters suggests a pro stance on the proposal to implement less strict voting standards.
2. A Reason: The speaker's interest in policies like ranked choice voting and proportional representation aligns with a pro stance on the proposal to implement less strict voting standards.
3. C Reason: The speaker's lack of strong opinions on super-delegates does not directly relate to the proposal to implement less strict voting standards.
4. A Reason: The statement indicates a positive view towards the proposal to implement less strict voting standards.
5. B Reason: The statement indicates a negative view towards the proposal to implement less strict voting standards.",2. The speaker is more interested in policies like ranked choice voting and proportional representation.,,"1. C Reason: The argument is not applicable to the given proposal of implementing more accessibility to voting as it focuses on the national party convention super-delegates, which is not directly related to voting accessibility.
2. A Reason: The argument is a pro for the proposal as it shows the speaker's interest in policies that can improve the voting system, aligning with the goal of implementing more accessibility to voting.
3. C Reason: The argument is not applicable as it does not provide a clear stance on the proposal of implementing more accessibility to voting.
4. A Reason: The argument is a pro for the proposal as it expresses support for implementing more accessibility to voting.
5. B Reason: The argument is a con for the proposal as it states that implementing more accessibility to voting is bad, indicating opposition to the idea.",,,"1. C Reason: The argument is not applicable to the given proposal as it does not directly relate to the increase in public funding and financing for campaigns.
2. C Reason: The argument is not applicable to the given proposal as it focuses on other policies like ranked choice voting and proportional representation.
3. C Reason: The argument is not applicable to the given proposal as it does not express a strong opinion on the increase in public funding and financing for campaigns.
4. A Reason: This argument is in support of the proposal for an increase in public funding and financing for campaigns.
5. B Reason: This argument is against the proposal for an increase in public funding and financing for campaigns.",,,"1. C Reason: The argument is not applicable to the given proposal as it does not directly address the implementation of limits on financing individual candidates and parties.
2. C Reason: The argument is not applicable to the given proposal as it focuses on other policies like ranked choice voting and proportional representation.
3. C Reason: The argument is not applicable to the given proposal as it does not express a strong opinion on the implementation of limits on financing individual candidates and parties.
4. A Reason: This argument is a pro for the given proposal as it supports the idea of implementing limits on financing individual candidates and parties.
5. B Reason: This argument is a con for the given proposal as it opposes the idea of implementing limits on financing individual candidates and parties.",,,"1. C Reason: The argument is not applicable to the given proposal of implementing more measures to address voter fraud.
2. C Reason: The argument is not applicable to the given proposal as it focuses on different policies like ranked choice voting and proportional representation.
3. C Reason: The argument is not applicable to the given proposal as it states the speaker does not have strong opinions about national party convention super-delegates.
4. A Reason: This argument is in support of the proposal to implement more measures to address voter fraud.
5. B Reason: This argument is against the proposal to implement more measures to address voter fraud.",2. The speaker is more interested in policies like ranked choice voting and proportional representation.,,"1. C Reason: The argument is not applicable to the given proposal of using proportional representatives to elect elected officials.
2. A Reason: The argument is in favor (pro) of the proposal as it aligns with the speaker's interest in policies like ranked choice voting and proportional representation.
3. C Reason: The argument is not applicable to the given proposal of using proportional representatives to elect elected officials.
4. A Reason: The argument is in favor (pro) of the proposal, stating that it is okay.
5. B Reason: The argument is against (con) the proposal, stating that using proportional representatives to elect elected officials is bad.",2. The speaker is more interested in policies like ranked choice voting and proportional representation.,,"1. C Reason: The argument is not applicable to the given proposal as it does not directly relate to implementing RCV as an alternative method for elected officials and representatives.
2. A Reason: The argument is pro because it aligns with the proposal of implementing RCV as an alternative method for elected officials and representatives.
3. C Reason: The argument is not applicable as it does not provide a clear stance on implementing RCV as an alternative method.
4. A Reason: The argument is pro as it supports the proposal of implementing RCV as an alternative method for elected officials and representatives.
5. B Reason: The argument is con as it opposes the proposal of implementing RCV as an alternative method for elected officials and representatives.","1. The speaker does not care about the national party convention super-delegates as they see it as an internal party matter.
2. The speaker is more interested in policies like ranked choice voting and proportional representation.",,"1. A Reason: The speaker's lack of concern for national party convention super-delegates indicates a focus on internal party matters, which could be seen as a pro for changing the primary system.
2. A Reason: The speaker's interest in policies like ranked choice voting and proportional representation suggests a desire for more democratic and fair election processes, which could be seen as a pro for changing the primary system.
3. C Reason: The speaker's lack of strong opinions about national party convention super-delegates does not directly relate to the proposal to change the primary system.
4. A Reason: The statement ""Change the primary system is okay"" indicates a positive stance on the proposal.
5. B Reason: The statement ""Change the primary system is bad"" indicates a negative stance on the proposal.",,,"1. C Reason: The argument is not applicable to the proposal of implementing a term limit for Supreme Court Justices.
2. C Reason: The argument is not applicable to the proposal of implementing a term limit for Supreme Court Justices.
3. C Reason: The argument is not applicable to the proposal of implementing a term limit for Supreme Court Justices.
4. A Reason: This argument is in favor (pro) of implementing a term limit for Supreme Court Justices as it suggests that it is okay to do so.
5. B Reason: This argument is against (con) implementing a term limit for Supreme Court Justices as it suggests that it is bad.",,,"1. C Reason: The argument is not applicable to the given proposal as it does not address the restoration of voting rights to citizens with felony convictions.
2. C Reason: The argument is not applicable to the given proposal as it does not address the restoration of voting rights to citizens with felony convictions.
3. C Reason: The argument is not applicable to the given proposal as it does not address the restoration of voting rights to citizens with felony convictions.
4. A Reason: This argument is pro the given proposal as it supports the restoration of voting rights to citizens with felony convictions upon their release from prison.
5. B Reason: This argument is con the given proposal as it opposes the restoration of voting rights to citizens with felony convictions upon their release from prison.",2. The speaker is more interested in policies like ranked choice voting and proportional representation.,,"1. C Reason: The argument is not applicable to the given proposal as it does not address the topic of increasing opportunities for learning about civic education in schools.
2. A Reason: The argument is a pro because it shows that the speaker is interested in policies related to civic education, which aligns with the proposal to increase opportunities for learning about civic education in schools.
3. C Reason: The argument is not applicable to the given proposal as it does not express a strong opinion either for or against increasing opportunities for learning about civic education in schools.
4. A Reason: The argument is a pro because it supports the proposal to increase opportunities for learning about civic education in schools.
5. B Reason: The argument is a con because it opposes the proposal to increase opportunities for learning about civic education in schools.","1. The speaker does not care about the national party convention super-delegates as they see it as an internal party matter.
3. The speaker does not have any strong opinions about the national party convention super-delegates.",,"1.  C Reason: The argument is not applicable to the given proposal as it focuses on the national party convention super-delegates, which is not directly related to implementing fairness and transparency in the election process.
2. A Reason: The argument is pro as it aligns with the proposal by suggesting policies like ranked choice voting and proportional representation, which aim to increase fairness and transparency in the election process.
3. C Reason: The argument is not applicable as it states that the speaker does not have strong opinions about national party convention super-delegates, which is not directly related to the proposal.
4. A Reason: The argument is pro as it supports the proposal to implement more fairness and transparency in the election process.
5. B Reason: The argument is con as it opposes the proposal to implement more fairness and transparency in the election process.",False,False,False,False,False,False,False,True,False
8,9,48259,"""20:50"""," i believe i'm definitely for the amend, the constitution and also to use the national popular vote, i believe that would be a little make things a little bit easier.",Yes,"1. Support for amending the constitution
2. Support for using the national popular vote
3. Belief that using the national popular vote would make things easier","1. Support for amending the constitution
2. Support for using the national popular vote
3. Belief that using the national popular vote would make things easier",,"1. A Reason: Support for amending the constitution is a pro argument because it shows a willingness to make changes to the current system in order to improve it.
2. A Reason: Support for using the national popular vote is a pro argument because it suggests a desire for a more democratic system of electing leaders.
3. A Reason: Belief that using the national popular vote would make things easier is a pro argument because it implies that the current system is complicated and inefficient.
4. A Reason: Change the current electoral college is okay is a pro argument because it indicates a willingness to consider change and potentially improve the system.
5. B Reason: Change the current electoral college is bad is a con argument because it suggests that the current system is preferable to any potential changes.","1. Support for amending the constitution
2. Support for using the national popular vote
3. Belief that using the national popular vote would make things easier",,"1. A Reason: This argument supports the proposal by suggesting that amending the constitution to implement less strict voting standards would be beneficial.
2. A Reason: This argument supports the proposal by suggesting that using the national popular vote would align with implementing less strict voting standards.
3. A Reason: This argument supports the proposal by suggesting that using the national popular vote would be easier if voting standards were less strict.
4. A Reason: This argument supports the proposal by stating that implementing less strict voting standards is acceptable.
5. B Reason: This argument opposes the proposal by stating that implementing less strict voting standards is bad.",,,"1. [A] Reason: Supporting amending the constitution could be seen as a pro for implementing more accessibility to voting, as it may be necessary to make changes to ensure everyone has the ability to vote.
2. [A] Reason: Supporting the use of the national popular vote could be seen as a pro for implementing more accessibility to voting, as it may help increase voter turnout and representation.
3. [A] Reason: Believing that using the national popular vote would make things easier could be seen as a pro for implementing more accessibility to voting, as it may streamline the voting process and make it more accessible to all.
4. [C] Reason: This argument is not applicable as it simply states that implementing more accessibility to voting is okay without providing any reasoning for or against it.
5. [B] Reason: This argument is a con for implementing more accessibility to voting, as it suggests that increasing accessibility to voting is bad without providing any justification.",,,"1. [A] Reason: Supporting amending the constitution would likely be a pro argument for increasing public funding and financing for campaigns, as it may be necessary to change laws or regulations to implement such a change.
2. [A] Reason: Supporting the use of the national popular vote could be a pro argument for increasing public funding and financing for campaigns, as it may help level the playing field and make elections more fair.
3. [C] Reason: Belief that using the national popular vote would make things easier is not directly related to the proposal of increasing public funding and financing for campaigns.
4. [A] Reason: Believing that an increase in public funding and financing for campaigns is okay would be a pro argument for the proposal.
5. [B] Reason: Believing that an increase in public funding and financing for campaigns is bad would be a con argument for the proposal.",1. Support for amending the constitution,,"1. A Reason: Support for amending the constitution could be seen as a pro argument for implementing limits on financing individual candidates and parties, as it may require a constitutional amendment to enforce such limits.
2. C Reason: Support for using the national popular vote is not directly related to the proposal of implementing limits on financing individual candidates and parties.
3. C Reason: Belief that using the national popular vote would make things easier is not directly related to the proposal of implementing limits on financing individual candidates and parties.
4. A Reason: Believing that implementing limits on financing individual candidates and parties is okay is a pro argument for the proposal itself.
5. B Reason: Believing that implementing limits on financing individual candidates and parties is bad is a con argument against the proposal.","1. Support for amending the constitution
2. Support for using the national popular vote",,"1. A Reason: Support for amending the constitution could be seen as a pro argument for implementing more measures to address voter fraud, as it may be necessary to change laws or regulations in order to effectively combat voter fraud.
2. A Reason: Support for using the national popular vote could be seen as a pro argument for implementing more measures to address voter fraud, as it may be a way to ensure fair and accurate election results.
3. C Reason: Belief that using the national popular vote would make things easier is not directly related to the proposal of implementing more measures to address voter fraud.
4. A Reason: Support for implementing more measures to address voter fraud is a pro argument for the proposal itself.
5. B Reason: Believing that implementing more measures to address voter fraud is bad would be a con argument against the proposal.","1. Support for amending the constitution
2. Support for using the national popular vote",,"1. A Reason: Support for amending the constitution would likely be a pro argument for using proportional representatives to elect elected officials, as it may require a constitutional amendment to implement this system.
2. A Reason: Support for using the national popular vote would not be applicable to the given proposal, as it is unrelated to the use of proportional representatives.
3. C Reason: Belief that using the national popular vote would make things easier is not applicable to the given proposal, as it does not address the use of proportional representatives.
4. A Reason: Use proportional representatives to elect elected officials is okay would be a pro argument for the proposal.
5. B Reason: Use proportional representatives to elect elected officials is bad would be a con argument for the proposal.","1. Support for amending the constitution
2. Support for using the national popular vote",3. Belief that using the national popular vote would make things easier,"1. A Reason: Support for amending the constitution would likely be a pro argument for implementing RCV as it may require a constitutional amendment to implement this method.
2. A Reason: Support for using the national popular vote could be seen as a pro argument for implementing RCV as it may align with the goal of increasing representation and fairness in elections.
3. B Reason: Belief that using the national popular vote would make things easier may be a con argument for implementing RCV as it suggests that RCV may not necessarily simplify the election process.
4. C Reason: Implement RCV as an alternative method both to elected officials and representatives at all levels is okay is not applicable as it does not provide a clear stance on the proposal.
5. C Reason: Implement RCV as an alternative method both to elected officials and representatives at all levels is bad is not applicable as it does not provide a clear stance on the proposal.",,,"1. [A] Reason: Support for amending the constitution would likely be a pro argument for changing the primary system, as it may be necessary to amend the constitution in order to implement the proposed change.
2. [A] Reason: Support for using the national popular vote would likely be a pro argument for changing the primary system, as it may be a step towards implementing the national popular vote system.
3. [A] Reason: Belief that using the national popular vote would make things easier would likely be a pro argument for changing the primary system, as it suggests potential benefits of the proposed change.
4. [A] Reason: Change the primary system is okay would be a pro argument for the proposal, as it indicates support for the change.
5. [B] Reason: Change the primary system is bad would be a con argument for the proposal, as it indicates opposition to the proposed change.",1. Support for amending the constitution,,"1. A Reason: This argument supports the proposal by indicating a willingness to amend the constitution in order to implement a term limit for Supreme Court Justices.
2. C Reason: This argument is not directly related to the proposal of implementing a term limit for Supreme Court Justices.
3. C Reason: This argument is not directly related to the proposal of implementing a term limit for Supreme Court Justices.
4. A Reason: This argument supports the proposal by indicating that implementing a term limit for Supreme Court Justices is acceptable.
5. B Reason: This argument is against the proposal, stating that implementing a term limit for Supreme Court Justices is bad.",1. Support for amending the constitution,,"1. A Reason: Supporting amending the constitution would be a pro argument for the proposal as it would be necessary to change the current laws in order to restore voting rights to citizens with felony convictions.
2. C Reason: Support for using the national popular vote is not directly related to the proposal of restoring voting rights to citizens with felony convictions, so it is not applicable.
3. C Reason: Belief that using the national popular vote would make things easier is not directly related to the proposal of restoring voting rights to citizens with felony convictions, so it is not applicable.
4. A Reason: Supporting the restoration of federal and state voting rights to citizens with felony convictions upon their release from prison is a pro argument for the proposal.
5. B Reason: Believing that restoring federal and state voting rights to citizens with felony convictions upon their release from prison is bad would be a con argument for the proposal.",,,"1. [A] Reason: Supporting amending the constitution could be seen as a pro argument for increasing opportunities for learning about civic education in schools, as it shows a commitment to understanding and engaging with the democratic process.
2. [A] Reason: Supporting the use of the national popular vote could also be seen as a pro argument for the proposal, as it demonstrates a belief in the importance of civic engagement and understanding how the electoral process works.
3. [B] Reason: Believing that using the national popular vote would make things easier could be seen as a con argument for the proposal, as it may suggest a lack of understanding of the complexities of the electoral system and the importance of civic education.
4. [A] Reason: Believing that increasing opportunities for learning about civic education in schools is okay is a pro argument for the proposal, as it shows support for the idea of educating students about their rights and responsibilities as citizens.
5. [B] Reason: Believing that increasing opportunities for learning about civic education in schools is bad is a con argument for the proposal, as it suggests a lack of value for civic education and the importance of informed citizenship.","1. Support for amending the constitution
2. Support for using the national popular vote",3. Belief that using the national popular vote would make things easier,"1. A Reason: Support for amending the constitution would likely be a pro argument for implementing more fairness and transparency in the election process, as it could potentially lead to necessary changes in the electoral system.
2. A Reason: Support for using the national popular vote would also likely be a pro argument for the proposal, as it could be seen as a way to make the election process more fair and transparent by ensuring that the candidate with the most votes wins.
3. B Reason: Belief that using the national popular vote would make things easier could be considered a con argument for the proposal, as ease of use may not necessarily equate to fairness and transparency in the election process.
4. A Reason: Implementing more fairness and transparency in the election process is okay would be a pro argument for the proposal, as it aligns with the goal of the proposal itself.
5. B Reason: Implementing more fairness and transparency in the election process is bad would be a con argument for the proposal, as it goes against the goal of the proposal to improve fairness and transparency in the election process.",False,False,False,False,False,False,False,True,False
9,10,48556,"""21:06""", i agree.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
