,Order,Speaker,Time,Text,Has Arguments,All Arguments Summarized,(Beta) For proposal: Implement RCV as an alternative method both to elected officials and representatives at all levels,(Beta) Against proposal: Implement RCV as an alternative method both to elected officials and representatives at all levels,(Beta) Proposal raw ouput for debugging: Implement RCV as an alternative method both to elected officials and representatives at all levels,(Beta) For proposal: Change the primary system,(Beta) Against proposal: Change the primary system,(Beta) Proposal raw ouput for debugging: Change the primary system,(Beta) For proposal: Use proportional representatives to elect elected officials,(Beta) Against proposal: Use proportional representatives to elect elected officials,(Beta) Proposal raw ouput for debugging: Use proportional representatives to elect elected officials,(Beta) For proposal: Change the current electoral college,(Beta) Against proposal: Change the current electoral college,(Beta) Proposal raw ouput for debugging: Change the current electoral college,(Beta) For proposal: Implement more accessibility to voting,(Beta) Against proposal: Implement more accessibility to voting,(Beta) Proposal raw ouput for debugging: Implement more accessibility to voting,(Beta) For proposal: Restore federal and state voting rights to citizens with felony convictions upon their release from prison,(Beta) Against proposal: Restore federal and state voting rights to citizens with felony convictions upon their release from prison,(Beta) Proposal raw ouput for debugging: Restore federal and state voting rights to citizens with felony convictions upon their release from prison,(Beta) For proposal: Implement voting standards that are less strict,(Beta) Against proposal: Implement voting standards that are less strict,(Beta) Proposal raw ouput for debugging: Implement voting standards that are less strict,(Beta) For proposal: Implement more measures to address voter fraud,(Beta) Against proposal: Implement more measures to address voter fraud,(Beta) Proposal raw ouput for debugging: Implement more measures to address voter fraud,(Beta) For proposal: Implement more fairness and transparency in the election process,(Beta) Against proposal: Implement more fairness and transparency in the election process,(Beta) Proposal raw ouput for debugging: Implement more fairness and transparency in the election process,(Beta) For proposal: Implement limits on financing individual candidates and parties,(Beta) Against proposal: Implement limits on financing individual candidates and parties,(Beta) Proposal raw ouput for debugging: Implement limits on financing individual candidates and parties,(Beta) For proposal: Increase in public funding and financing for campaigns,(Beta) Against proposal: Increase in public funding and financing for campaigns,(Beta) Proposal raw ouput for debugging: Increase in public funding and financing for campaigns,(Beta) For proposal: Implement a term limit for Supreme Court Justices,(Beta) Against proposal: Implement a term limit for Supreme Court Justices,(Beta) Proposal raw ouput for debugging: Implement a term limit for Supreme Court Justices,(Beta) For proposal: Increase opportunities for learning about civic education in schools,(Beta) Against proposal: Increase opportunities for learning about civic education in schools,(Beta) Proposal raw ouput for debugging: Increase opportunities for learning about civic education in schools,comparisonToCurrentSystem,votingDecisions,partyRepresentation,voterTurnout,strategicVoting,moderateCandidates,moneyInPolitics,other,notRelevant
0,1,48309,"""2:04"""," hi. my name is colleen and i have six kids and i'm a grand mom, and that's about it.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
1,2,10471,"""2:20"""," hi. my name is ami patel. i live in a suburb of dallas, texas. i have two very small, kids 5 and 2 and i work as an engineer for a defense contractor.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
2,3,48288,"""2:32"""," andrew, i'm in alpharetta georgia. i have recently divorced father of two and that's about it.",Yes,"1. The speaker is in Alpharetta, Georgia.
2. The speaker is a recently divorced father of two.",,,"1. [A] Reason: The location of the speaker is not relevant to the proposal to change the electoral college.
2. [C] Reason: The personal life of the speaker is not relevant to the proposal to change the electoral college.
3. [A] Reason: This argument is in favor of changing the current electoral college.
4. [B] Reason: This argument is against changing the current electoral college.
5. [A] Reason: This argument is in favor of changing the current electoral college.",,,"1. C Reason: The location of the speaker is not relevant to the proposal of implementing a term limit for Supreme Court Justices.
2. C Reason: The personal life of the speaker is not relevant to the proposal of implementing a term limit for Supreme Court Justices.
3. A Reason: This argument is in favor of the proposal as it suggests that implementing a term limit for Supreme Court Justices is acceptable.
4. B Reason: This argument is against the proposal as it suggests that implementing a term limit for Supreme Court Justices is bad.
5. A Reason: This argument is in favor of the proposal as it suggests that implementing a term limit for Supreme Court Justices is the best thing ever.",,,"1.  [A] Reason: The location of the speaker is not relevant to the proposal to change the primary system.
2. [C] Reason: The speaker being a recently divorced father of two is not directly related to the proposal to change the primary system.
3. [A] Reason: This argument is in favor of the proposal to change the primary system.
4. [B] Reason: This argument is against the proposal to change the primary system.
5. [A] Reason: This argument is in favor of the proposal to change the primary system.",,,"1. C Reason: The location of the speaker is not relevant to the proposal to implement more measures to address voter fraud.
2. C Reason: The marital status and parental status of the speaker are not relevant to the proposal to implement more measures to address voter fraud.
3. A Reason: This argument is in favor of the proposal to implement more measures to address voter fraud.
4. B Reason: This argument is against the proposal to implement more measures to address voter fraud.
5. A Reason: This argument is in favor of the proposal to implement more measures to address voter fraud.",,,"1. [A] Reason: This argument is not applicable to the proposal as it does not provide any relevant information or opinion on the topic of implementing more accessibility to voting.
2. [C] Reason: This argument is not applicable to the proposal as it does not provide any relevant information or opinion on the topic of implementing more accessibility to voting.
3. [A] Reason: This argument is a pro for the proposal as it supports the idea of making voting more accessible, indicating that it is okay.
4. [B] Reason: This argument is a con for the proposal as it opposes the idea of making voting more accessible, indicating that it is bad.
5. [A] Reason: This argument is a pro for the proposal as it strongly supports the idea of making voting more accessible, indicating that it is the best thing ever.",,,"1. C Reason: The location of the speaker is not relevant to the proposal on implementing limits on financing individual candidates and parties.
2. C Reason: The personal life of the speaker is not relevant to the proposal on implementing limits on financing individual candidates and parties.
3. A Reason: This argument is in favor of the proposal as it suggests that implementing limits on financing individual candidates and parties is acceptable.
4. B Reason: This argument is against the proposal as it suggests that implementing limits on financing individual candidates and parties is bad.
5. A Reason: This argument is in favor of the proposal as it suggests that implementing limits on financing individual candidates and parties is the best thing ever.",,,"1. C Reason: The location of the speaker is not relevant to the proposal.
2. C Reason: The personal life of the speaker is not relevant to the proposal.
3. A Reason: This argument is in favor of the proposal, suggesting that less strict voting standards would be acceptable.
4. B Reason: This argument is against the proposal, suggesting that less strict voting standards would be bad.
5. A Reason: This argument is in favor of the proposal, suggesting that less strict voting standards would be the best thing ever.",,,"1.  [A] Reason: The location of the speaker is not relevant to the proposal of using proportional representatives to elect elected officials.
2. [C] Reason: The personal life of the speaker, being a recently divorced father of two, is not relevant to the proposal of using proportional representatives to elect elected officials.
3. [A] Reason: This argument is in favor of the proposal, stating that it is okay to use proportional representatives to elect elected officials.
4. [B] Reason: This argument is against the proposal, stating that it is bad to use proportional representatives to elect elected officials.
5. [A] Reason: This argument is in favor of the proposal, stating that it is the best thing ever to use proportional representatives to elect elected officials.",,,"1. C Reason: The location of the speaker is not relevant to the proposal.
2. C Reason: The marital status and parental status of the speaker are not relevant to the proposal.
3. A Reason: This argument is in support of the proposal, as it advocates for restoring voting rights to citizens with felony convictions upon their release from prison.
4. B Reason: This argument is against the proposal, as it believes that restoring voting rights to citizens with felony convictions upon their release from prison is bad.
5. A Reason: This argument is in support of the proposal, as it believes that restoring voting rights to citizens with felony convictions upon their release from prison is the best thing ever.",,,"1. C Reason: The location of the speaker is not relevant to the proposal of increasing public funding for campaigns.
2. C Reason: The personal life of the speaker is not relevant to the proposal of increasing public funding for campaigns.
3. A Reason: This argument is in favor of the proposal to increase public funding and financing for campaigns.
4. B Reason: This argument is against the proposal to increase public funding and financing for campaigns.
5. A Reason: This argument is in favor of the proposal to increase public funding and financing for campaigns.",,,"1.  [A] Reason: This argument is not applicable to the given proposal as it does not address the issue of implementing more fairness and transparency in the election process.
2. [A] Reason: This argument is not applicable to the given proposal as it does not address the issue of implementing more fairness and transparency in the election process.
3. [A] Reason: This argument is a pro for the given proposal as it aligns with the goal of improving the election process by making it fairer and more transparent.
4. [B] Reason: This argument is a con for the given proposal as it goes against the goal of implementing more fairness and transparency in the election process.
5. [A] Reason: This argument is a pro for the given proposal as it supports the idea of making the election process the best it can be through increased fairness and transparency.",,,"1. C Reason: The location of the speaker is not relevant to the proposal.
2. C Reason: The personal situation of the speaker is not relevant to the proposal.
3. A Reason: This argument is in favor of implementing RCV as an alternative method.
4. B Reason: This argument is against implementing RCV as an alternative method.
5. A Reason: This argument is in favor of implementing RCV as an alternative method.",,,"1. C Reason: The location of the speaker is not relevant to the proposal about civic education in schools.
2. C Reason: The marital status and parental status of the speaker are not relevant to the proposal about civic education in schools.
3. A Reason: This argument is in support of the proposal to increase opportunities for learning about civic education in schools.
4. B Reason: This argument is against the proposal to increase opportunities for learning about civic education in schools.
5. A Reason: This argument is in strong support of the proposal to increase opportunities for learning about civic education in schools.",False,False,False,False,False,False,False,False,False
3,4,10604,"""2:44"""," hi, my name is miley. i'm 25 almost 26. i'll be 46 after next month laughter. i'm engaged to my fiance katie and i love music.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
4,5,9506,"""2:59"""," hi, i'm bella. i'm from idaho. i'm recently, retired. i decided to retire to take care of a ranch. i'm a newly. fairly newly american citizen since 2019. so politics is pretty new here for me in us, and that's about it.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
5,6,48376,"""3:20""", hi. my name is ethel cotton.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
6,7,48376,"""3:20"""," i'm in cleveland ohio. i'm 68 year old great grandmother, grandmother. a mother of three married. i work as a contractor janitorial renovating. and that's about it. thank you.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
7,8,48395,"""3:40"""," hi, i'm connie. i'm calling from russell kansas. i work a full-time job and then i'm also a dog sitter on the side",Yes,1. I work a full-time job in addition to being a dog sitter on the side.,,,"1. C Reason: This argument does not provide any stance on the proposal to change the current electoral college.
2. A Reason: This argument is in favor of changing the current electoral college.
3. B Reason: This argument is against changing the current electoral college.
4. A Reason: This argument is in favor of changing the current electoral college.
5. B Reason: This argument is against changing the current electoral college.",,,"1. C Reason: This argument does not directly relate to the proposal of implementing a term limit for Supreme Court Justices.
2. A Reason: This argument is in favor of the proposal as it suggests that implementing a term limit is acceptable.
3. B Reason: This argument is against the proposal as it states that implementing a term limit for Supreme Court Justices is bad.
4. A Reason: This argument is in favor of the proposal as it suggests that implementing a term limit for Supreme Court Justices is the best thing ever.
5. B Reason: This argument is against the proposal as it states that implementing a term limit for Supreme Court Justices is the worst thing ever.",,,"1. C Reason: This argument does not directly address the proposal to change the primary system.
2. A Reason: This argument is a pro argument as it indicates support for changing the primary system.
3. B Reason: This argument is a con argument as it indicates opposition to changing the primary system.
4. A Reason: This argument is a pro argument as it indicates strong support for changing the primary system.
5. B Reason: This argument is a con argument as it indicates strong opposition to changing the primary system.",,,"1. C Reason: This argument is not applicable to the given proposal as it does not address the topic of implementing more measures to address voter fraud.
2. A Reason: This argument is a pro argument as it supports the proposal to implement more measures to address voter fraud.
3. B Reason: This argument is a con argument as it opposes the proposal to implement more measures to address voter fraud.
4. A Reason: This argument is a pro argument as it supports the proposal to implement more measures to address voter fraud.
5. B Reason: This argument is a con argument as it opposes the proposal to implement more measures to address voter fraud.",,,"1. C Reason: This argument is not applicable to the proposal as it does not directly address the issue of implementing more accessibility to voting.
2. A Reason: This argument is a pro for the proposal as it shows support for the idea of making voting more accessible.
3. B Reason: This argument is a con for the proposal as it opposes the idea of implementing more accessibility to voting.
4. A Reason: This argument is a pro for the proposal as it expresses strong support for the idea of making voting more accessible.
5. B Reason: This argument is a con for the proposal as it strongly opposes the idea of implementing more accessibility to voting.",,,"1. C Reason: This argument is not applicable to the given proposal as it does not address the issue of implementing limits on financing individual candidates and parties.
2. A Reason: This argument is a pro argument as it expresses support for implementing limits on financing individual candidates and parties.
3. B Reason: This argument is a con argument as it expresses opposition to implementing limits on financing individual candidates and parties.
4. A Reason: This argument is a pro argument as it expresses support for implementing limits on financing individual candidates and parties.
5. B Reason: This argument is a con argument as it expresses opposition to implementing limits on financing individual candidates and parties.",,,"1. C Reason: This argument does not directly relate to the proposal of implementing less strict voting standards.
2. A Reason: This argument is in favor of the proposal, stating that it is okay to implement less strict voting standards.
3. B Reason: This argument is against the proposal, stating that implementing less strict voting standards is bad.
4. A Reason: This argument is in favor of the proposal, stating that implementing less strict voting standards is the best thing ever.
5. B Reason: This argument is against the proposal, stating that implementing less strict voting standards is the worst thing ever.",,,"1. C Reason: This argument is not applicable to the given proposal as it does not directly relate to the use of proportional representatives to elect elected officials.
2. A Reason: This argument is a pro for the given proposal as it indicates a positive view towards using proportional representatives to elect elected officials.
3. B Reason: This argument is a con for the given proposal as it indicates a negative view towards using proportional representatives to elect elected officials.
4. A Reason: This argument is a pro for the given proposal as it indicates a positive view towards using proportional representatives to elect elected officials.
5. B Reason: This argument is a con for the given proposal as it indicates a negative view towards using proportional representatives to elect elected officials.",,,"1. C Reason: This argument is not applicable to the proposal as it does not provide any relevant information or opinion on restoring voting rights to citizens with felony convictions.
2. A Reason: This argument is pro because it supports the proposal to restore voting rights to citizens with felony convictions upon their release from prison.
3. B Reason: This argument is con because it opposes the proposal to restore voting rights to citizens with felony convictions upon their release from prison.
4. A Reason: This argument is pro because it supports the proposal to restore voting rights to citizens with felony convictions upon their release from prison.
5. B Reason: This argument is con because it opposes the proposal to restore voting rights to citizens with felony convictions upon their release from prison.",,,"1. C Reason: This argument is not applicable to the given proposal as it does not address the issue of public funding and financing for campaigns.
2. A Reason: This argument is a pro for the given proposal as it indicates support for increasing public funding and financing for campaigns.
3. B Reason: This argument is a con for the given proposal as it indicates opposition to increasing public funding and financing for campaigns.
4. A Reason: This argument is a pro for the given proposal as it indicates support for increasing public funding and financing for campaigns.
5. B Reason: This argument is a con for the given proposal as it indicates opposition to increasing public funding and financing for campaigns.",,,"1. C Reason: This argument is not applicable to the proposal as it does not address the issue of fairness and transparency in the election process.
2. A Reason: This argument is a pro for the proposal as it supports the idea of implementing more fairness and transparency in the election process.
3. B Reason: This argument is a con for the proposal as it opposes the idea of implementing more fairness and transparency in the election process.
4. A Reason: This argument is a pro for the proposal as it supports the idea of implementing more fairness and transparency in the election process.
5. B Reason: This argument is a con for the proposal as it opposes the idea of implementing more fairness and transparency in the election process.",,,"1. C Reason: This argument is not applicable to the proposal as it does not provide any relevant information or opinion on implementing RCV as an alternative method.
2. A Reason: This argument is a pro for the proposal as it shows support for implementing RCV as an alternative method.
3. B Reason: This argument is a con for the proposal as it expresses a negative opinion towards implementing RCV as an alternative method.
4. A Reason: This argument is a pro for the proposal as it shows strong support for implementing RCV as an alternative method.
5. B Reason: This argument is a con for the proposal as it expresses a negative opinion towards implementing RCV as an alternative method.",,,"1. C Reason: This argument is not applicable to the given proposal as it does not address the impact of increasing opportunities for learning about civic education in schools.
2. A Reason: This argument is a pro because it supports the proposal to increase opportunities for learning about civic education in schools.
3. B Reason: This argument is a con because it opposes the proposal to increase opportunities for learning about civic education in schools.
4. A Reason: This argument is a pro because it supports the proposal to increase opportunities for learning about civic education in schools.
5. B Reason: This argument is a con because it opposes the proposal to increase opportunities for learning about civic education in schools.",False,False,False,False,False,False,False,False,False
8,9,48373,"""3:51"""," hi, i'm heidi. i'm on a old laptop. i hope this is working. i'm retired law enforcement and i hope my dogs don't bark during this because they're all in the room with me. so if you hear my dog barking, i'm sorry.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
9,10,48292,"""4:28"""," hi, i'm ivy. i live in arizona. i am a parent of two and a sculptor.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
