,Order,Speaker,Time,Text,Has Arguments,All Arguments Summarized,(Beta) For proposal: Implement RCV as an alternative method both to elected officials and representatives at all levels,(Beta) Against proposal: Implement RCV as an alternative method both to elected officials and representatives at all levels,(Beta) Proposal raw ouput for debugging: Implement RCV as an alternative method both to elected officials and representatives at all levels,(Beta) For proposal: Change the primary system,(Beta) Against proposal: Change the primary system,(Beta) Proposal raw ouput for debugging: Change the primary system,(Beta) For proposal: Use proportional representatives to elect elected officials,(Beta) Against proposal: Use proportional representatives to elect elected officials,(Beta) Proposal raw ouput for debugging: Use proportional representatives to elect elected officials,(Beta) For proposal: Change the current electoral college,(Beta) Against proposal: Change the current electoral college,(Beta) Proposal raw ouput for debugging: Change the current electoral college,(Beta) For proposal: Implement more accessibility to voting,(Beta) Against proposal: Implement more accessibility to voting,(Beta) Proposal raw ouput for debugging: Implement more accessibility to voting,(Beta) For proposal: Restore federal and state voting rights to citizens with felony convictions upon their release from prison,(Beta) Against proposal: Restore federal and state voting rights to citizens with felony convictions upon their release from prison,(Beta) Proposal raw ouput for debugging: Restore federal and state voting rights to citizens with felony convictions upon their release from prison,(Beta) For proposal: Implement voting standards that are less strict,(Beta) Against proposal: Implement voting standards that are less strict,(Beta) Proposal raw ouput for debugging: Implement voting standards that are less strict,(Beta) For proposal: Implement more measures to address voter fraud,(Beta) Against proposal: Implement more measures to address voter fraud,(Beta) Proposal raw ouput for debugging: Implement more measures to address voter fraud,(Beta) For proposal: Implement more fairness and transparency in the election process,(Beta) Against proposal: Implement more fairness and transparency in the election process,(Beta) Proposal raw ouput for debugging: Implement more fairness and transparency in the election process,(Beta) For proposal: Implement limits on financing individual candidates and parties,(Beta) Against proposal: Implement limits on financing individual candidates and parties,(Beta) Proposal raw ouput for debugging: Implement limits on financing individual candidates and parties,(Beta) For proposal: Increase in public funding and financing for campaigns,(Beta) Against proposal: Increase in public funding and financing for campaigns,(Beta) Proposal raw ouput for debugging: Increase in public funding and financing for campaigns,(Beta) For proposal: Implement a term limit for Supreme Court Justices,(Beta) Against proposal: Implement a term limit for Supreme Court Justices,(Beta) Proposal raw ouput for debugging: Implement a term limit for Supreme Court Justices,(Beta) For proposal: Increase opportunities for learning about civic education in schools,(Beta) Against proposal: Increase opportunities for learning about civic education in schools,(Beta) Proposal raw ouput for debugging: Increase opportunities for learning about civic education in schools,comparisonToCurrentSystem,votingDecisions,partyRepresentation,voterTurnout,strategicVoting,moderateCandidates,moneyInPolitics,other,notRelevant
0,1,48689,"""2:07""", i'm dying hour. i live in illinois.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
1,2,48638,"""2:11""", krista devin's and i'm from upstate new york.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
2,3,48639,"""2:17""", don't need some from california.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
3,4,48600,"""2:24"""," hi, carla from florida.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
4,5,48843,"""2:30""", hi everyone. mark from pa.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
5,6,9856,"""2:33"""," hello, carla from texas.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
6,7,48686,"""2:37"""," hello, christopher from vermont.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
7,8,9856,"""11:04"""," well, i can say that i am against all of topic number one, and for the reasons that stutter stated there",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
8,9,48689,"""11:14"""," i would be okay with registering online. there was a really secure way to do it and they could validate the other two. i certainly would not be in favor of, in particular, the auto registration for eligible voters. if they are not going to go registered about, i don't think that they should have the ability to vote.",Yes,"1. The speaker is okay with registering online if it is done in a secure way and can be validated.
2. The speaker is not in favor of automatic registration for eligible voters.
3. The speaker believes that if individuals are not proactive about registering to vote, they should not have the ability to vote.",,,"1.  [A] Reason: This argument is in favor of making it easier for individuals to register to vote, which aligns with the proposal to change the current electoral college system.
2. [B] Reason: This argument is against automatic registration for eligible voters, which is not directly related to the proposal to change the electoral college system.
3. [B] Reason: This argument suggests that individuals who are not proactive about registering to vote should not have the ability to vote, which is not directly related to the proposal to change the electoral college system.
4. [A] Reason: This argument is in favor of changing the current electoral college system.
5. [B] Reason: This argument is against changing the current electoral college system.",,"2. The speaker is not in favor of automatic registration for eligible voters.
3. The speaker believes that if individuals are not proactive about registering to vote, they should not have the ability to vote.","1. C Reason: Online registration is not directly related to the proposal of implementing limits on financing individual candidates and parties.
2. B Reason: This argument is against the proposal as it suggests that automatic registration for eligible voters is not favorable.
3. B Reason: This argument is against the proposal as it suggests that individuals who are not proactive about registering to vote should not have the ability to vote.
4. A Reason: This argument is in favor of the proposal to implement limits on financing individual candidates and parties.
5. B Reason: This argument is against the proposal as it suggests that implementing limits on financing individual candidates and parties is bad.",,,"1. [A] Reason: The speaker is in favor of online registration if it is secure and can be validated, which suggests a pro stance on the proposal.
2. [B] Reason: The speaker is not in favor of automatic registration for eligible voters, which does not directly relate to the proposal.
3. [C] Reason: The speaker's belief about proactive voter registration does not directly relate to the proposal.
4. [A] Reason: The speaker is okay with implementing a term limit for Supreme Court Justices, indicating a pro stance on the proposal.
5. [B] Reason: The speaker believes that implementing a term limit for Supreme Court Justices is bad, suggesting a con stance on the proposal.",,,"1.  [A] Reason: The speaker is in favor of online registration as long as it is secure and can be validated, which is a pro argument for the proposal.
2. [B] Reason: The speaker is not in favor of automatic registration for eligible voters, which is a con argument for the proposal.
3. [B] Reason: The speaker believes that individuals who are not proactive about registering to vote should not have the ability to vote, which is a con argument for the proposal.
4. [A] Reason: The speaker is okay with an increase in public funding and financing for campaigns, which is a pro argument for the proposal.
5. [B] Reason: The speaker believes that an increase in public funding and financing for campaigns is bad, which is a con argument for the proposal.",,"2. The speaker is not in favor of automatic registration for eligible voters.
3. The speaker believes that if individuals are not proactive about registering to vote, they should not have the ability to vote.","1. C Reason: This argument is not applicable to the proposal of using proportional representatives to elect elected officials. 
2. B Reason: This argument is a con because it suggests that the speaker is not in favor of making voter registration easier, which could potentially limit voter turnout and participation in the electoral process.
3. B Reason: This argument is a con because it implies that the speaker believes in restricting voting rights based on an individual's level of proactivity in registering to vote, which goes against the principles of democracy.
4. A Reason: This argument is a pro because it indicates support for the proposal of using proportional representatives to elect elected officials.
5. B Reason: This argument is a con because it suggests that the speaker believes using proportional representatives to elect elected officials is bad, without providing any reasoning or evidence to support this claim.",,,"1.  [A] Reason: The speaker is in favor of online registration if it is secure and can be validated, which suggests a pro stance on the proposal.
2. [B] Reason: The speaker is not in favor of automatic registration for eligible voters, which suggests a con stance on the proposal.
3. [B] Reason: The speaker believes that individuals who are not proactive about registering to vote should not have the ability to vote, which suggests a con stance on the proposal.
4. [A] Reason: The speaker is okay with changing the primary system, indicating a pro stance on the proposal.
5. [B] Reason: The speaker believes changing the primary system is bad, indicating a con stance on the proposal.",,,"1.  [A] Reason: The speaker is in favor of online registration if it is secure and can be validated, which aligns with the proposal of implementing less strict voting standards.
2. [B] Reason: The speaker is not in favor of automatic registration for eligible voters, which does not directly relate to the proposal of implementing less strict voting standards.
3. [B] Reason: The speaker believes that individuals who are not proactive about registering to vote should not have the ability to vote, which goes against the proposal of implementing less strict voting standards.
4. [A] Reason: The speaker is okay with implementing less strict voting standards.
5. [B] Reason: The speaker believes that implementing less strict voting standards is bad, which goes against the proposal.",,,"1.  [A] Reason: The speaker is in favor of online registration as long as it is secure and can be validated, which aligns with the proposal of implementing more fairness and transparency in the election process.
2. [B] Reason: The speaker is not in favor of automatic registration for eligible voters, which goes against the proposal of making the election process more fair and transparent.
3. [B] Reason: The speaker believes that individuals who are not proactive about registering to vote should not have the ability to vote, which does not support the idea of making the election process more fair and transparent.
4. [A] Reason: The speaker is okay with implementing more fairness and transparency in the election process.
5. [B] Reason: The speaker believes that implementing more fairness and transparency in the election process is bad, which goes against the proposal.",1. The speaker is okay with registering online if it is done in a secure way and can be validated.,"2. The speaker is not in favor of automatic registration for eligible voters.
3. The speaker believes that if individuals are not proactive about registering to vote, they should not have the ability to vote.","1. A Reason: The speaker is in favor of online registration if it is secure and can be validated, which suggests they are in support of measures to address voter fraud.
2. B Reason: The speaker is not in favor of automatic registration for eligible voters, which may suggest they are not fully supportive of measures to address voter fraud.
3. B Reason: The speaker believes that individuals who are not proactive about registering to vote should not have the ability to vote, which may suggest they are not fully supportive of measures to address voter fraud.
4. A Reason: The speaker is in favor of implementing more measures to address voter fraud.
5. C Reason: This statement does not provide a clear stance on whether implementing more measures to address voter fraud is good or bad.",,,"1.  [A] Reason: This argument is a pro because it supports the idea of implementing more accessibility to voting through online registration, as long as it is secure and can be validated.
2. [B] Reason: This argument is a con because it opposes the idea of automatic registration for eligible voters, which would increase accessibility to voting.
3. [B] Reason: This argument is a con because it suggests that individuals who are not proactive about registering to vote should not have the ability to vote, which goes against the proposal of implementing more accessibility to voting.
4. [A] Reason: This argument is a pro because it directly supports the proposal of implementing more accessibility to voting.
5. [B] Reason: This argument is a con because it opposes the proposal of implementing more accessibility to voting.",,"1. The speaker is okay with registering online if it is done in a secure way and can be validated.
2. The speaker is not in favor of automatic registration for eligible voters.
3. The speaker believes that if individuals are not proactive about registering to vote, they should not have the ability to vote.","1. B Reason: The speaker is expressing concern about online registration, indicating a potential con.
2. B Reason: The speaker is against automatic registration, indicating a con.
3. B Reason: The speaker believes individuals should be proactive about registering to vote, indicating a con.
4. A Reason: The speaker is in favor of increasing opportunities for learning about civic education in schools, indicating a pro.
5. C Reason: This argument is not applicable to the given proposal as it does not provide any specific reasoning for why increasing opportunities for learning about civic education in schools would be bad.",,"2. The speaker is not in favor of automatic registration for eligible voters.
3. The speaker believes that if individuals are not proactive about registering to vote, they should not have the ability to vote.","1. C Reason: This argument is not applicable to the given proposal as it does not directly address restoring voting rights to citizens with felony convictions.
2. B Reason: This argument is a con because it goes against the proposal by not supporting automatic registration for eligible voters.
3. B Reason: This argument is a con because it goes against the proposal by suggesting that individuals who are not proactive about registering to vote should not have the ability to vote.
4. A Reason: This argument is a pro as it directly supports the proposal to restore voting rights to citizens with felony convictions upon their release from prison.
5. B Reason: This argument is a con as it goes against the proposal by stating that restoring voting rights to citizens with felony convictions upon their release from prison is bad.",,,"1.  [A] Reason: This argument is a pro because it supports the idea of online registration as long as it is secure and can be validated, which can make the voting process more accessible and convenient for voters.
2. [B] Reason: This argument is a con because it opposes automatic registration for eligible voters, which could potentially disenfranchise individuals who may face barriers to registering on their own.
3. [B] Reason: This argument is a con because it suggests that individuals who are not proactive about registering to vote should not have the ability to vote, which goes against the principles of democracy and equal representation.
4. [A] Reason: This argument is a pro because it supports the proposal to implement RCV as an alternative method for elected officials and representatives at all levels, which can lead to more representative and inclusive elections.
5. [B] Reason: This argument is a con because it opposes the implementation of RCV as an alternative method for elected officials and representatives at all levels without providing any specific reasons for why it is bad.",False,False,False,True,False,False,False,False,False
9,10,48600,"""11:40"""," i'm actually against all three of these, i don't pretend i don't online voting makes me nervous because i think hacking a hanging will if they're just going to get better and better at it. so i don't ever see that something that we can overcome voting on election day. now i think that you should vote in advance. and yeah. so in the opt-out thing, i'm not for that.",Yes,"1. Online voting makes the speaker nervous due to concerns about hacking.
2. The speaker believes voting on election day is preferable to online voting.
3. The speaker supports voting in advance.
4. The speaker is against the idea of opting out of voting.",,,"1.  [A] Reason: This argument is a pro because it highlights a concern about potential hacking with online voting, which could be a reason to maintain the current electoral college system.
2. [A] Reason: This argument is a pro because it suggests a preference for voting on election day over online voting, which could be a reason to maintain the current electoral college system.
3. [C] Reason: This argument is not applicable to the proposal to change the current electoral college system as it does not directly address the issue at hand.
4. [C] Reason: This argument is not applicable to the proposal to change the current electoral college system as it does not directly address the issue at hand.
5. [A] Reason: This argument is a pro because it aligns with the proposal to change the current electoral college system.",,,"1. [A] Reason: This argument is a pro because implementing limits on financing individual candidates and parties could potentially reduce the influence of external actors, such as hackers, on the election process.
2. [B] Reason: This argument is not applicable to the given proposal as it does not directly relate to the issue of financing individual candidates and parties.
3. [C] Reason: This argument is not applicable to the given proposal as it does not directly relate to the issue of financing individual candidates and parties.
4. [B] Reason: This argument is not applicable to the given proposal as it does not directly relate to the issue of financing individual candidates and parties.
5. [A] Reason: This argument is a pro because implementing limits on financing individual candidates and parties could help reduce the influence of money in politics and promote fairer elections.",,,"1. [A] Reason: This argument is not applicable to the proposal of implementing a term limit for Supreme Court Justices. Online voting concerns do not directly relate to the issue of term limits for Supreme Court Justices.
2. [A] Reason: This argument is not applicable to the proposal of implementing a term limit for Supreme Court Justices. The preference for voting on election day versus online voting does not directly relate to the issue of term limits for Supreme Court Justices.
3. [C] Reason: This argument is not applicable to the proposal of implementing a term limit for Supreme Court Justices. Supporting voting in advance does not directly relate to the issue of term limits for Supreme Court Justices.
4. [C] Reason: This argument is not applicable to the proposal of implementing a term limit for Supreme Court Justices. Being against the idea of opting out of voting does not directly relate to the issue of term limits for Supreme Court Justices.
5. [C] Reason: This statement is not applicable to the arguments provided. It does not align with any of the arguments listed.",,,"1.  [A] Reason: This argument is not applicable to the given proposal because it does not directly relate to the increase in public funding and financing for campaigns.
2. [A] Reason: This argument is not applicable to the given proposal because it does not directly relate to the increase in public funding and financing for campaigns.
3. [A] Reason: This argument is not applicable to the given proposal because it does not directly relate to the increase in public funding and financing for campaigns.
4. [A] Reason: This argument is not applicable to the given proposal because it does not directly relate to the increase in public funding and financing for campaigns.
5. [A] Reason: This argument is in support of the given proposal, as it directly relates to the increase in public funding and financing for campaigns.",,,"1.  [A] Reason: This argument is a pro because using proportional representation to elect officials does not necessarily involve online voting, so concerns about hacking would not be relevant.
2. [B] Reason: This argument is a con because using proportional representation may not necessarily require voting on election day, so this preference would not be applicable.
3. [C] Reason: This argument is not applicable because it does not directly relate to the proposal of using proportional representation to elect officials.
4. [C] Reason: This argument is not applicable because it does not directly relate to the proposal of using proportional representation to elect officials.
5. [A] Reason: This argument is a pro because it directly supports the proposal of using proportional representation to elect officials.",,,"1.  [1] B Reason: The argument is a con because it raises concerns about the proposal, indicating a negative stance towards it.
2. [2] A Reason: The argument is a pro because it supports the traditional method of voting on election day, which is in line with the current primary system.
3. [3] C Reason: The argument is not applicable as it does not directly address the proposal of changing the primary system.
4. [4] A Reason: The argument is a pro because it supports the idea of mandatory voting, which could be a potential aspect of a changed primary system.
5. [5] C Reason: The argument is not applicable as it does not provide any specific stance or reasoning towards the proposal of changing the primary system.",,,"1.  [1] B Reason: Online voting is not directly related to the proposal of implementing less strict voting standards.
2. [2] A Reason: This argument is against the proposal as it suggests a preference for traditional election day voting, which would not align with less strict voting standards.
3. [3] A Reason: This argument is in support of voting in advance, which could be facilitated by less strict voting standards.
4. [4] B Reason: This argument is against the proposal as it opposes the idea of opting out of voting, which could be a potential outcome of less strict voting standards.
5. [5] C Reason: This argument is not directly related to the proposal and does not provide a clear stance on whether implementing less strict voting standards is beneficial or not.",,,"1.  [1] B Reason: The argument is a con because it raises concerns about online voting, which is not directly related to implementing more fairness and transparency in the election process.
2. [2] A Reason: The argument is a pro because it supports the idea of voting on election day, which can contribute to a fair and transparent election process.
3. [3] A Reason: The argument is a pro because it supports voting in advance, which can increase accessibility and participation in the election process, contributing to fairness and transparency.
4. [4] B Reason: The argument is a con because it opposes the idea of opting out of voting, which is not directly related to implementing more fairness and transparency in the election process.
5. [5] C Reason: The argument is not applicable as it simply states the proposal without providing a specific argument for or against it.",,,"1. [A] Reason: This argument is a pro because it highlights a concern about potential hacking with online voting, which could be a form of voter fraud.
2. [A] Reason: This argument is a pro because it supports the idea of voting on election day, which may be seen as a more secure method compared to online voting.
3. [C] Reason: This argument is not directly applicable to the proposal as it does not address the need for more measures to address voter fraud.
4. [C] Reason: This argument is not directly applicable to the proposal as it does not address the need for more measures to address voter fraud.
5. [A] Reason: This argument is a pro because it directly supports the proposal to implement more measures to address voter fraud.",,,"1.  [1] B Reason: The argument is a con because it raises concerns about the security of online voting, which could be a potential downside to implementing more accessibility to voting.
2. [2] A Reason: The argument is a pro because it supports the traditional method of voting on election day, which is in line with the proposal to implement more accessibility to voting.
3. [3] A Reason: The argument is a pro because it supports the idea of voting in advance, which would increase accessibility to voting.
4. [4] B Reason: The argument is a con because it opposes the idea of opting out of voting, which could be a potential downside to implementing more accessibility to voting.
5. [5] C Reason: The argument is not applicable as it does not provide a clear stance on the proposal to implement more accessibility to voting.",,,"1.  [A] Reason: This argument is a pro for the proposal because it highlights the importance of understanding the potential risks and concerns associated with online voting, which can be addressed through civic education in schools.
2. [B] Reason: This argument is a con for the proposal because it suggests a preference for traditional voting methods over online voting, which may not align with the goal of increasing opportunities for learning about civic education in schools.
3. [C] Reason: This argument is not applicable to the proposal as it does not directly relate to the idea of increasing opportunities for learning about civic education in schools.
4. [B] Reason: This argument is a con for the proposal because it opposes the idea of opting out of voting, which may not align with the goal of promoting civic engagement through education in schools.
5. [C] Reason: This statement is not an argument for or against the proposal, but rather a neutral observation about the proposal itself.",,,"1. [A] Reason: This argument is not applicable to the given proposal as it does not directly address the restoration of voting rights to citizens with felony convictions.
2. [B] Reason: This argument is not applicable to the given proposal as it does not directly address the restoration of voting rights to citizens with felony convictions.
3. [C] Reason: This argument is not directly related to the restoration of voting rights to citizens with felony convictions, but it does show support for different methods of voting.
4. [B] Reason: This argument is not directly related to the restoration of voting rights to citizens with felony convictions, but it does show opposition to the idea of opting out of voting.
5. [A] Reason: This argument directly supports the proposal to restore federal and state voting rights to citizens with felony convictions upon their release from prison.",,,"1. [A] Reason: This argument is a pro for the proposal because implementing RCV as an alternative method could potentially reduce concerns about hacking in online voting systems.
2. [B] Reason: This argument is a con for the proposal because implementing RCV as an alternative method may not align with the speaker's preference for voting on election day.
3. [C] Reason: This argument is not applicable to the proposal as it does not directly relate to the implementation of RCV as an alternative voting method.
4. [B] Reason: This argument is a con for the proposal because implementing RCV as an alternative method may not align with the speaker's belief in not opting out of voting.
5. [C] Reason: This argument is not applicable to the proposal as it simply states that implementing RCV as an alternative method is acceptable.",False,False,False,False,False,False,False,False,False
