,Order,Speaker,Time,Text,Has Arguments,All Arguments Summarized,(Beta) For proposal: Implement RCV as an alternative method both to elected officials and representatives at all levels,(Beta) Against proposal: Implement RCV as an alternative method both to elected officials and representatives at all levels,(Beta) Proposal raw ouput for debugging: Implement RCV as an alternative method both to elected officials and representatives at all levels,(Beta) For proposal: Change the primary system,(Beta) Against proposal: Change the primary system,(Beta) Proposal raw ouput for debugging: Change the primary system,(Beta) For proposal: Use proportional representatives to elect elected officials,(Beta) Against proposal: Use proportional representatives to elect elected officials,(Beta) Proposal raw ouput for debugging: Use proportional representatives to elect elected officials,(Beta) For proposal: Change the current electoral college,(Beta) Against proposal: Change the current electoral college,(Beta) Proposal raw ouput for debugging: Change the current electoral college,(Beta) For proposal: Implement more accessibility to voting,(Beta) Against proposal: Implement more accessibility to voting,(Beta) Proposal raw ouput for debugging: Implement more accessibility to voting,(Beta) For proposal: Restore federal and state voting rights to citizens with felony convictions upon their release from prison,(Beta) Against proposal: Restore federal and state voting rights to citizens with felony convictions upon their release from prison,(Beta) Proposal raw ouput for debugging: Restore federal and state voting rights to citizens with felony convictions upon their release from prison,(Beta) For proposal: Implement voting standards that are less strict,(Beta) Against proposal: Implement voting standards that are less strict,(Beta) Proposal raw ouput for debugging: Implement voting standards that are less strict,(Beta) For proposal: Implement more measures to address voter fraud,(Beta) Against proposal: Implement more measures to address voter fraud,(Beta) Proposal raw ouput for debugging: Implement more measures to address voter fraud,(Beta) For proposal: Implement more fairness and transparency in the election process,(Beta) Against proposal: Implement more fairness and transparency in the election process,(Beta) Proposal raw ouput for debugging: Implement more fairness and transparency in the election process,(Beta) For proposal: Implement limits on financing individual candidates and parties,(Beta) Against proposal: Implement limits on financing individual candidates and parties,(Beta) Proposal raw ouput for debugging: Implement limits on financing individual candidates and parties,(Beta) For proposal: Increase in public funding and financing for campaigns,(Beta) Against proposal: Increase in public funding and financing for campaigns,(Beta) Proposal raw ouput for debugging: Increase in public funding and financing for campaigns,(Beta) For proposal: Implement a term limit for Supreme Court Justices,(Beta) Against proposal: Implement a term limit for Supreme Court Justices,(Beta) Proposal raw ouput for debugging: Implement a term limit for Supreme Court Justices,(Beta) For proposal: Increase opportunities for learning about civic education in schools,(Beta) Against proposal: Increase opportunities for learning about civic education in schools,(Beta) Proposal raw ouput for debugging: Increase opportunities for learning about civic education in schools,comparisonToCurrentSystem,votingDecisions,partyRepresentation,voterTurnout,strategicVoting,moderateCandidates,moneyInPolitics,other,notRelevant
0,1,48628,"""2:06""", hello. my name is mike barnes. i'm 75 years old. i'm retired. and i live in congress arizona.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
1,2,10402,"""2:18"""," hi again, everybody. my name is john, i live in harvard, illinois, it's about 90 minutes northwest of chicago and i work as a nursing assistant.",Yes,"1. The speaker's name is John.
2. He lives in Harvard, Illinois, which is about 90 minutes northwest of Chicago.
3. He works as a nursing assistant.",,,"1. C Reason: The speaker's name and location are not relevant to the proposal of implementing more accessibility to voting.
2. C Reason: The speaker's location is not relevant to the proposal of implementing more accessibility to voting.
3. C Reason: The speaker's occupation is not relevant to the proposal of implementing more accessibility to voting.
4. A Reason: This argument is a pro for the proposal as it supports the idea of making voting more accessible.
5. B Reason: This argument is a con for the proposal as it opposes the idea of making voting more accessible.",,,"1. C Reason: The speaker's name is not relevant to the proposal to implement more measures to address voter fraud.
2. C Reason: The speaker's location is not relevant to the proposal to implement more measures to address voter fraud.
3. C Reason: The speaker's occupation is not relevant to the proposal to implement more measures to address voter fraud.
4. A Reason: This argument is a pro argument because it supports the proposal to implement more measures to address voter fraud.
5. B Reason: This argument is a con argument because it opposes the proposal to implement more measures to address voter fraud.",,,"1. C Reason: The speaker's name is not relevant to the proposal to change the electoral college.
2. C Reason: The speaker's location is not relevant to the proposal to change the electoral college.
3. C Reason: The speaker's occupation is not relevant to the proposal to change the electoral college.
4. A Reason: This argument is in favor of changing the current electoral college system.
5. B Reason: This argument is against changing the current electoral college system.",,,"1. [A] Reason: The speaker's name being John is not relevant to the proposal to change the primary system.
2. [C] Reason: The speaker's location in Harvard, Illinois is not relevant to the proposal to change the primary system.
3. [C] Reason: The speaker's occupation as a nursing assistant is not relevant to the proposal to change the primary system.
4. [A] Reason: This argument is pro because it indicates support for changing the primary system.
5. [B] Reason: This argument is con because it indicates opposition to changing the primary system.",,,"1. C Reason: The speaker's name is not relevant to the proposal.
2. C Reason: The speaker's location is not relevant to the proposal.
3. C Reason: The speaker's occupation is not relevant to the proposal.
4. A Reason: This argument is in favor of the proposal.
5. B Reason: This argument is against the proposal.",,,"1. C Reason: The speaker's name is not relevant to the proposal.
2. C Reason: The speaker's location is not relevant to the proposal.
3. C Reason: The speaker's occupation is not relevant to the proposal.
4. A Reason: This argument is in favor of the proposal as it suggests that implementing a term limit for Supreme Court Justices is a good idea.
5. B Reason: This argument is against the proposal as it suggests that implementing a term limit for Supreme Court Justices is bad.",,,"1. C Reason: The speaker's name and location are not relevant to the proposal about public funding for campaigns.
2. C Reason: The speaker's location and distance from Chicago are not relevant to the proposal about public funding for campaigns.
3. C Reason: The speaker's occupation as a nursing assistant is not relevant to the proposal about public funding for campaigns.
4. A Reason: This argument is pro because it supports the proposal for an increase in public funding and financing for campaigns.
5. B Reason: This argument is con because it opposes the proposal for an increase in public funding and financing for campaigns.",,,"1. C Reason: The speaker's name and location are not relevant to the proposal about restoring voting rights to citizens with felony convictions.
2. C Reason: The speaker's location and distance from Chicago are not relevant to the proposal about restoring voting rights to citizens with felony convictions.
3. C Reason: The speaker's occupation as a nursing assistant is not relevant to the proposal about restoring voting rights to citizens with felony convictions.
4. A Reason: This argument is in support of the proposal to restore voting rights to citizens with felony convictions upon their release from prison.
5. B Reason: This argument is against the proposal to restore voting rights to citizens with felony convictions upon their release from prison.",,,"1. C Reason: The speaker's name and location are not relevant to the proposal.
2. C Reason: The speaker's location and distance from Chicago are not relevant to the proposal.
3. C Reason: The speaker's occupation is not relevant to the proposal.
4. A Reason: This argument is a pro for the proposal as it suggests that less strict voting standards would be acceptable.
5. B Reason: This argument is a con for the proposal as it suggests that less strict voting standards would be bad.",,,"1. C Reason: The speaker's name and location are not relevant to the proposal.
2. C Reason: The speaker's location and distance from Chicago are not relevant to the proposal.
3. C Reason: The speaker's occupation is not relevant to the proposal.
4. A Reason: This argument is in favor of the proposal, as it aligns with the goal of implementing more fairness and transparency in the election process.
5. B Reason: This argument is against the proposal, as it suggests that implementing more fairness and transparency in the election process is bad.",,,"1. C Reason: The speaker's name and location are not relevant to the proposal.
2. C Reason: The speaker's location and distance from Chicago are not relevant to the proposal.
3. C Reason: The speaker's occupation is not relevant to the proposal.
4. A Reason: This argument is in favor of the proposal as it suggests that implementing limits on financing individual candidates and parties is acceptable.
5. B Reason: This argument is against the proposal as it suggests that implementing limits on financing individual candidates and parties is bad.",,,"1. [C] Reason: The speaker's name and location are not relevant to the proposal of implementing RCV.
2. [C] Reason: The speaker's location is not relevant to the proposal of implementing RCV.
3. [C] Reason: The speaker's occupation is not relevant to the proposal of implementing RCV.
4. [A] Reason: This argument is in favor of the proposal, as it suggests that implementing RCV is acceptable.
5. [B] Reason: This argument is against the proposal, as it suggests that implementing RCV is bad.",,,"1. C Reason: The speaker's name is not relevant to the proposal.
2. C Reason: The speaker's location is not relevant to the proposal.
3. C Reason: The speaker's occupation is not relevant to the proposal.
4. A Reason: This argument is in support of the proposal, as it acknowledges that increasing opportunities for learning about civic education in schools is a positive thing.
5. B Reason: This argument is against the proposal, as it states that increasing opportunities for learning about civic education in schools is bad.",False,False,False,False,False,False,False,False,False
2,3,48655,"""2:32""", i am sam thompson. i still live in raleigh north carolina and i've been retired for about eight years.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
3,4,48641,"""2:42"""," good afternoon, everybody. daniel wills montgomery, alabama. same as i was before, i'm glad to see everybody.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
4,5,48655,"""3:03""", we can't hear you.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
5,6,48671,"""3:08"""," hi everyone, it's peachy. i live in gilbert arizona. good to see everybody. and hope. everybody had a great weekend.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
6,7,10177,"""3:20"""," hi. i'm ashley, mcgarry, i'm from woodward oklahoma and i'm 21.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
7,8,48665,"""3:27""", i am mia. i am from portland. maine,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
8,9,48672,"""3:33"""," hello alton midland texas where it's 98 degrees to this afternoon and sharon when you were on we couldn't i couldn't hear you. at least there wasn't any audio. so this will let you know that i'm in midland, texas.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
9,10,48655,"""12:05"""," i guess i'm a proponent of the online registration. we are able to sign up for social security. we're able to sign up for medicare and we're actually able to pay our taxes through online access. so i don't see any reason why if all those things can be done securely and with confidence online, i don't see any reason why we can't register people to vote as well.",Yes,"1. Online registration is already used for other important government processes such as signing up for social security, medicare, and paying taxes.
2. These processes are done securely and with confidence online.
3. There is no reason why voter registration cannot be done online as well.","1. Online registration is already used for other important government processes such as signing up for social security, medicare, and paying taxes.
2. These processes are done securely and with confidence online.
3. There is no reason why voter registration cannot be done online as well.",,"1. A Reason: Online registration for other important government processes demonstrates that it can be done securely and efficiently.
2. A Reason: The fact that other important processes are done securely online suggests that voter registration can also be done securely.
3. A Reason: This argument supports the idea that voter registration should be more accessible by allowing it to be done online.
4. A Reason: This argument is in support of the proposal to implement more accessibility to voting.
5. B Reason: This argument is against the proposal, stating that implementing more accessibility to voting is bad without providing any reasoning.","1. Online registration is already used for other important government processes such as signing up for social security, medicare, and paying taxes.
2. These processes are done securely and with confidence online.
3. There is no reason why voter registration cannot be done online as well.",,"1. A Reason: Online registration for other important government processes shows that it can be done securely and efficiently, making it a pro argument for implementing more measures to address voter fraud.
2. A Reason: The fact that other important government processes are done securely online supports the argument that voter registration can also be done securely online, making it a pro argument for the proposal.
3. A Reason: This argument supports the idea that online voter registration can be secure and efficient, making it a pro argument for the proposal.
4. A Reason: This argument is in favor of implementing more measures to address voter fraud, making it a pro argument for the proposal.
5. B Reason: This argument is against implementing more measures to address voter fraud, making it a con argument for the proposal.","1. Online registration is already used for other important government processes such as signing up for social security, medicare, and paying taxes.
2. These processes are done securely and with confidence online.
3. There is no reason why voter registration cannot be done online as well.",,"1. A Reason: Online registration for other government processes shows that it can be done securely and efficiently.
2. A Reason: The fact that other government processes are done securely online supports the idea that voter registration can also be done online.
3. A Reason: The argument supports the idea that voter registration should be modernized and brought online.
4. C Reason: This argument does not directly relate to the proposal of changing the electoral college.
5. C Reason: This argument does not provide any reasoning for or against changing the electoral college.","1. Online registration is already used for other important government processes such as signing up for social security, medicare, and paying taxes.
2. These processes are done securely and with confidence online.
3. There is no reason why voter registration cannot be done online as well.",,"1. A Reason: Online registration for other important government processes shows that it is a feasible and secure option for voter registration as well.
2. A Reason: The fact that other important processes are done securely online suggests that voter registration can also be done securely.
3. A Reason: If other important processes can be done online, there is no reason why voter registration cannot be done online as well.
4. C Reason: This argument does not provide any specific reasoning or evidence for or against the proposal to change the primary system.
5. C Reason: This argument does not provide any specific reasoning or evidence for or against the proposal to change the primary system.","1. Online registration is already used for other important government processes such as signing up for social security, medicare, and paying taxes.
2. These processes are done securely and with confidence online.
3. There is no reason why voter registration cannot be done online as well.",,"1. A Reason: Online registration for important government processes is a pro argument for using proportional representatives to elect elected officials because it shows that online processes can be secure and reliable.
2. A Reason: The fact that other important government processes are done securely and with confidence online is a pro argument for using proportional representatives to elect elected officials because it demonstrates that online systems can be trusted.
3. A Reason: The argument that there is no reason why voter registration cannot be done online as well is not directly applicable to the proposal of using proportional representatives to elect elected officials. It does not directly address the effectiveness or drawbacks of using proportional representation.
4. C Reason: The statement ""Use proportional representatives to elect elected officials is okay"" is not an argument, but rather a statement of opinion. It does not provide reasoning for or against the proposal.
5. C Reason: The statement ""Use proportional representatives to elect elected officials is bad"" is not an argument, but rather a statement of opinion. It does not provide reasoning for or against the proposal.",,,"1. [C] Reason: This argument is not applicable to the proposal of implementing a term limit for Supreme Court Justices. It discusses online registration for government processes, which is unrelated to the topic at hand.
2. [C] Reason: This argument is also not applicable to the proposal. It discusses the security and confidence of online processes, which is not relevant to the issue of term limits for Supreme Court Justices.
3. [C] Reason: This argument is not applicable as it discusses the feasibility of online voter registration, which is unrelated to the proposal of implementing term limits for Supreme Court Justices.
4. [A] Reason: This argument is in favor of implementing a term limit for Supreme Court Justices, as it states that it is okay to do so.
5. [B] Reason: This argument is against implementing a term limit for Supreme Court Justices, as it states that it is bad to do so.","1. Online registration is already used for other important government processes such as signing up for social security, medicare, and paying taxes.
2. These processes are done securely and with confidence online.
3. There is no reason why voter registration cannot be done online as well.",,"1. A Reason: Online registration for important government processes demonstrates that it can be done securely and efficiently, making it a valid argument in support of online voter registration.
2. A Reason: The fact that other important government processes are done securely online supports the argument that voter registration can also be done securely online.
3. A Reason: This argument supports the idea that voter registration can be done online, regardless of the proposal for increased public funding for campaigns.
4. A Reason: This argument is in support of the proposal for increased public funding and financing for campaigns.
5. B Reason: This argument is against the proposal for increased public funding and financing for campaigns.","1. Online registration is already used for other important government processes such as signing up for social security, medicare, and paying taxes.
2. These processes are done securely and with confidence online.
3. There is no reason why voter registration cannot be done online as well.",,"1. A Reason: Online registration for other important government processes shows that it is a secure and efficient method that can be applied to voter registration as well.
2. A Reason: The fact that other processes are done securely online suggests that voter registration can also be done securely.
3. A Reason: There is no inherent reason why voter registration cannot be done online, especially if other important processes are already conducted online.
4. A Reason: This argument is in support of the proposal to restore voting rights to citizens with felony convictions upon their release from prison.
5. B Reason: This argument is against the proposal to restore voting rights to citizens with felony convictions upon their release from prison.","1. Online registration is already used for other important government processes such as signing up for social security, medicare, and paying taxes.
2. These processes are done securely and with confidence online.
3. There is no reason why voter registration cannot be done online as well.",,"1. A Reason: Online registration for other government processes shows that it can be done securely and efficiently.
2. A Reason: The fact that other important processes are done securely online supports the idea that voter registration can also be done online.
3. A Reason: This argument supports the proposal by highlighting the feasibility of online voter registration.
4. A Reason: This argument is in support of the proposal to implement less strict voting standards.
5. B Reason: This argument is against the proposal to implement less strict voting standards.","1. Online registration is already used for other important government processes such as signing up for social security, medicare, and paying taxes.
2. These processes are done securely and with confidence online.
3. There is no reason why voter registration cannot be done online as well.",,"1. A Reason: Online registration for other government processes shows that it can be done securely and efficiently, supporting the argument for implementing online voter registration.
2. A Reason: The successful use of online processes for important government functions demonstrates that it can be done securely, supporting the argument for online voter registration.
3. A Reason: Given the success of online registration for other government processes, there is no reason why voter registration cannot also be done online, supporting the argument for implementing online voter registration.
4. A Reason: This argument is in support of the proposal to implement more fairness and transparency in the election process.
5. B Reason: This argument is against the proposal, suggesting that implementing more fairness and transparency in the election process is bad without providing any reasoning.",,,"1. [C] Reason: This argument is not applicable to the given proposal as it does not address the issue of implementing limits on financing individual candidates and parties.
2. [C] Reason: This argument is not applicable to the given proposal as it does not address the issue of implementing limits on financing individual candidates and parties.
3. [C] Reason: This argument is not applicable to the given proposal as it does not address the issue of implementing limits on financing individual candidates and parties.
4. [A] Reason: This argument is a pro for the given proposal as it supports the idea of implementing limits on financing individual candidates and parties.
5. [B] Reason: This argument is a con for the given proposal as it opposes the idea of implementing limits on financing individual candidates and parties.","1. Online registration is already used for other important government processes such as signing up for social security, medicare, and paying taxes.
2. These processes are done securely and with confidence online.
3. There is no reason why voter registration cannot be done online as well.",,"1. A Reason: Online registration for other government processes shows that it is a feasible and secure method for voter registration as well.
2. A Reason: The fact that other government processes are done securely online suggests that voter registration can also be done securely.
3. A Reason: The successful implementation of online registration for other processes indicates that there is no reason why voter registration cannot be done online as well.
4. A Reason: This argument is in support of the proposal to implement RCV as an alternative method.
5. B Reason: This argument is against the proposal to implement RCV as an alternative method, but it does not provide any specific reasons for why it is bad.","1. Online registration is already used for other important government processes such as signing up for social security, medicare, and paying taxes.
2. These processes are done securely and with confidence online.",3. There is no reason why voter registration cannot be done online as well.,"1. A Reason: Online registration for important government processes has been successful and secure, so there is no reason why voter registration cannot be done online as well, supporting the proposal to increase opportunities for learning about civic education in schools.
2. A Reason: The success and security of online registration for other government processes can be applied to voter registration, supporting the proposal to increase opportunities for learning about civic education in schools.
3. B Reason: This argument is not applicable to the given proposal as it does not directly address the idea of increasing opportunities for learning about civic education in schools.
4. C Reason: This argument is not applicable to the given proposal as it does not provide a clear stance on whether increasing opportunities for learning about civic education in schools is beneficial or not.
5. B Reason: This argument is a con as it states that increasing opportunities for learning about civic education in schools is bad, opposing the proposal.",False,False,False,False,False,False,False,True,False
