,Order,Speaker,Time,Text,Has Arguments,All Arguments Summarized,(Beta) For proposal: Implement RCV as an alternative method both to elected officials and representatives at all levels,(Beta) Against proposal: Implement RCV as an alternative method both to elected officials and representatives at all levels,(Beta) Proposal raw ouput for debugging: Implement RCV as an alternative method both to elected officials and representatives at all levels,(Beta) For proposal: Change the primary system,(Beta) Against proposal: Change the primary system,(Beta) Proposal raw ouput for debugging: Change the primary system,(Beta) For proposal: Use proportional representatives to elect elected officials,(Beta) Against proposal: Use proportional representatives to elect elected officials,(Beta) Proposal raw ouput for debugging: Use proportional representatives to elect elected officials,(Beta) For proposal: Change the current electoral college,(Beta) Against proposal: Change the current electoral college,(Beta) Proposal raw ouput for debugging: Change the current electoral college,(Beta) For proposal: Implement more accessibility to voting,(Beta) Against proposal: Implement more accessibility to voting,(Beta) Proposal raw ouput for debugging: Implement more accessibility to voting,(Beta) For proposal: Restore federal and state voting rights to citizens with felony convictions upon their release from prison,(Beta) Against proposal: Restore federal and state voting rights to citizens with felony convictions upon their release from prison,(Beta) Proposal raw ouput for debugging: Restore federal and state voting rights to citizens with felony convictions upon their release from prison,(Beta) For proposal: Implement voting standards that are less strict,(Beta) Against proposal: Implement voting standards that are less strict,(Beta) Proposal raw ouput for debugging: Implement voting standards that are less strict,(Beta) For proposal: Implement more measures to address voter fraud,(Beta) Against proposal: Implement more measures to address voter fraud,(Beta) Proposal raw ouput for debugging: Implement more measures to address voter fraud,(Beta) For proposal: Implement more fairness and transparency in the election process,(Beta) Against proposal: Implement more fairness and transparency in the election process,(Beta) Proposal raw ouput for debugging: Implement more fairness and transparency in the election process,(Beta) For proposal: Implement limits on financing individual candidates and parties,(Beta) Against proposal: Implement limits on financing individual candidates and parties,(Beta) Proposal raw ouput for debugging: Implement limits on financing individual candidates and parties,(Beta) For proposal: Increase in public funding and financing for campaigns,(Beta) Against proposal: Increase in public funding and financing for campaigns,(Beta) Proposal raw ouput for debugging: Increase in public funding and financing for campaigns,(Beta) For proposal: Implement a term limit for Supreme Court Justices,(Beta) Against proposal: Implement a term limit for Supreme Court Justices,(Beta) Proposal raw ouput for debugging: Implement a term limit for Supreme Court Justices,(Beta) For proposal: Increase opportunities for learning about civic education in schools,(Beta) Against proposal: Increase opportunities for learning about civic education in schools,(Beta) Proposal raw ouput for debugging: Increase opportunities for learning about civic education in schools,comparisonToCurrentSystem,votingDecisions,partyRepresentation,voterTurnout,strategicVoting,moderateCandidates,moneyInPolitics,other,notRelevant
0,1,48662,"""2:09""", i think we're getting to know each other pretty. well i'm not sure if there's any more introductions that need but i'm roy again.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
1,2,48657,"""2:17""", and i'm still jay.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
2,3,10148,"""2:20""", hi everybody. hope you had a great week.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
3,4,48646,"""2:23""", still haley.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
4,5,48650,"""2:27""", stay alive.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
5,6,48601,"""2:33""", you telling her?,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
6,7,48601,"""2:33"""," i hope so. i keep forgetting to press the fresh finish speaking, but",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
7,8,48627,"""2:45"""," it's christina, christina w.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
8,9,48657,"""2:55"""," eleanor, i'm glad they gave you your name instead of a no",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
9,10,48662,"""10:55"""," i don't know, it's just me but i as i was reading these things or listening, it sounded like, you know, all this is to try to pull the wool over someone's head or something or to manipulate situations. and i actually think, why don't we make it as easy as possible to vote. if you have, if your valid citizen and everything, you should be able to vote. why are we making it difficult in any way?",Yes,"1. Voting should be made as easy as possible for all valid citizens.
2. There should be no barriers or difficulties in the voting process.
3. The current system may be designed to manipulate situations or deceive people.","1. Voting should be made as easy as possible for all valid citizens.
2. There should be no barriers or difficulties in the voting process.",,"1. A Reason: Making voting easy for all citizens is a separate issue from implementing term limits for Supreme Court Justices.
2. A Reason: Removing barriers in the voting process is not directly related to implementing term limits for Supreme Court Justices.
3. C Reason: The argument about manipulation or deception in the current system does not directly relate to implementing term limits for Supreme Court Justices.
4. A Reason: This argument is in favor of implementing a term limit for Supreme Court Justices.
5. B Reason: This argument is against implementing a term limit for Supreme Court Justices.","1. Voting should be made as easy as possible for all valid citizens.
3. The current system may be designed to manipulate situations or deceive people.",,"1.  A Reason: Making voting easier for all valid citizens is a pro argument for changing the primary system, as it could potentially increase voter turnout and participation.
2. A Reason: Removing barriers and difficulties in the voting process is also a pro argument for changing the primary system, as it would make the process more accessible and inclusive.
3. C Reason: The argument that the current system may be designed to manipulate situations or deceive people is not directly applicable to the proposal to change the primary system. This argument is more about the current system itself rather than the potential benefits or drawbacks of changing it.
4. A Reason: This argument is in favor of changing the primary system, so it is a pro argument.
5. B Reason: This argument is against changing the primary system, so it is a con argument.","1. Voting should be made as easy as possible for all valid citizens.
2. There should be no barriers or difficulties in the voting process.",,"1. A Reason: Making voting easier for all valid citizens aligns with the proposal to restore voting rights to citizens with felony convictions upon release from prison.
2. A Reason: Removing barriers in the voting process supports the proposal to restore voting rights to citizens with felony convictions upon release from prison.
3. C Reason: This argument is not directly related to the proposal to restore voting rights to citizens with felony convictions upon release from prison.
4. A Reason: This argument supports the proposal to restore voting rights to citizens with felony convictions upon release from prison.
5. B Reason: This argument is against the proposal to restore voting rights to citizens with felony convictions upon release from prison.",,,"1.  [A] Reason: Making voting easy for all valid citizens promotes inclusivity and ensures that everyone has the opportunity to participate in the election process.
2. [A] Reason: Removing barriers and difficulties in the voting process also promotes inclusivity and ensures that all valid citizens can exercise their right to vote.
3. [A] Reason: Increasing fairness and transparency in the election process can help prevent manipulation and deception, ultimately leading to a more democratic system.
4. [A] Reason: This argument aligns with the proposal to implement more fairness and transparency in the election process, indicating support for the idea.
5. [B] Reason: This argument goes against the proposal to implement more fairness and transparency in the election process, indicating opposition to the idea.","1. Voting should be made as easy as possible for all valid citizens.
2. There should be no barriers or difficulties in the voting process.
3. The current system may be designed to manipulate situations or deceive people.",,"1. A Reason: Making voting easier for all citizens is a pro argument because increasing public funding for campaigns can help ensure that candidates have the resources to reach a wider audience and engage more voters.
2. A Reason: Removing barriers and difficulties in the voting process is a pro argument because increasing public funding for campaigns can help level the playing field for candidates who may not have access to large donors or special interest groups.
3. A C Reason: The argument that the current system may be designed to manipulate situations or deceive people is not directly applicable to the proposal of increasing public funding and financing for campaigns. This argument is more about the overall integrity of the political system rather than specifically about campaign funding.
4. A Reason: Supporting an increase in public funding and financing for campaigns is a pro argument because it can help reduce the influence of wealthy donors and special interest groups in elections, leading to a more equitable and fair political process.
5. B Reason: Arguing that an increase in public funding and financing for campaigns is bad is a con argument because it may lead to concerns about government waste or inefficiency in allocating funds for campaigns.","1. Voting should be made as easy as possible for all valid citizens.
2. There should be no barriers or difficulties in the voting process.",3. The current system may be designed to manipulate situations or deceive people.,"1. A Reason: This argument is a pro because it supports the proposal by advocating for making voting easier for all valid citizens.
2. A Reason: This argument is a pro because it aligns with the proposal by emphasizing the importance of removing barriers and difficulties in the voting process.
3. B Reason: This argument is not applicable to the proposal as it does not directly address the idea of implementing more accessibility to voting.
4. A Reason: This argument is a pro as it directly supports the proposal by stating that it is okay to implement more accessibility to voting.
5. B Reason: This argument is a con as it directly opposes the proposal by stating that implementing more accessibility to voting is bad.","1. Voting should be made as easy as possible for all valid citizens.
2. There should be no barriers or difficulties in the voting process.
3. The current system may be designed to manipulate situations or deceive people.",,"1. A Reason: Making voting easier for all valid citizens is a pro argument for using proportional representatives, as it can ensure that all votes are accurately represented in the election results.
2. A Reason: Removing barriers or difficulties in the voting process is a pro argument for using proportional representatives, as it can promote fairness and accessibility in the election process.
3. A Reason: The argument that the current system may be designed to manipulate situations or deceive people is a pro argument for using proportional representatives, as it suggests that a new system may be needed to address these issues.
4. A Reason: This argument is not applicable to the proposal, as it simply states that using proportional representatives is okay without providing any reasoning or justification.
5. B Reason: This argument is a con for using proportional representatives, as it states that the system is bad without providing any specific reasons or evidence to support this claim.",,,"1. [A] Reason: Making it easier for all valid citizens to vote is a pro argument because it promotes democracy and ensures that everyone's voice is heard.
2. [A] Reason: Removing barriers or difficulties in the voting process is a pro argument because it promotes equal access to the voting process for all citizens.
3. [B] Reason: The argument that the current system may be designed to manipulate situations or deceive people is not applicable to the proposal of implementing limits on financing individual candidates and parties. This argument is more relevant to discussing potential reforms to the electoral system.
4. [A] Reason: Supporting the implementation of limits on financing individual candidates and parties is a pro argument because it can help reduce the influence of money in politics and promote fair elections.
5. [B] Reason: Opposing the implementation of limits on financing individual candidates and parties is a con argument because it may allow for wealthy individuals or special interest groups to have disproportionate influence in elections.",,,"1.  [A] Reason: This argument is a pro because making voting easier for all valid citizens would increase voter turnout and ensure that everyone's voice is heard in the democratic process.
2. [A] Reason: This argument is a pro because removing barriers or difficulties in the voting process would also increase voter turnout and ensure that everyone has equal access to voting.
3. [A] Reason: This argument is a pro because implementing less strict voting standards could potentially prevent manipulation or deception in the current system.
4. [A] Reason: This argument is a pro because it directly supports the proposal to implement less strict voting standards.
5. [B] Reason: This argument is a con because it goes against the proposal and argues that implementing less strict voting standards is bad.",,,"1. [A] Reason: Making voting easy for valid citizens is a pro argument as it ensures that all eligible individuals have the opportunity to participate in the democratic process.
2. [A] Reason: Removing barriers and difficulties in the voting process is a pro argument as it promotes accessibility and inclusivity in elections.
3. [C] Reason: This argument is not directly applicable to the proposal to implement more measures to address voter fraud. It may be more relevant to discussions about election integrity or transparency.
4. [A] Reason: Implementing more measures to address voter fraud is a pro argument as it helps to maintain the integrity of the electoral system and protect against fraudulent activities.
5. [B] Reason: This argument is a con as it suggests that implementing more measures to address voter fraud is bad, without providing any specific reasons or evidence to support this claim.","1. Voting should be made as easy as possible for all valid citizens.
2. There should be no barriers or difficulties in the voting process.
3. The current system may be designed to manipulate situations or deceive people.",,"1. A Reason: Making voting easier for all valid citizens is a pro argument for implementing RCV as it can potentially increase voter turnout and participation.
2. A Reason: Removing barriers and difficulties in the voting process is a pro argument for implementing RCV as it can make the voting process more accessible and inclusive.
3. A/C Reason: The argument that the current system may be designed to manipulate situations or deceive people could be seen as a pro argument for implementing RCV, as it is a potential solution to address concerns about the current system. However, it could also be seen as not applicable as it does not directly relate to the proposal of implementing RCV.
4. A Reason: Supporting the implementation of RCV as an alternative method to elected officials and representatives at all levels is a pro argument for the proposal itself.
5. B Reason: Opposing the implementation of RCV as an alternative method to elected officials and representatives at all levels is a con argument for the proposal.","1. Voting should be made as easy as possible for all valid citizens.
2. There should be no barriers or difficulties in the voting process.",,"1. A Reason: Making voting easy for all valid citizens aligns with the goal of increasing opportunities for learning about civic education in schools, as it promotes active participation in the democratic process.
2. A Reason: Removing barriers and difficulties in the voting process also supports the proposal to increase opportunities for learning about civic education in schools, as it ensures that individuals are able to exercise their civic rights without hindrance.
3. C Reason: The argument about the current system being designed to manipulate situations or deceive people is not directly applicable to the proposal to increase opportunities for learning about civic education in schools. This argument pertains more to the integrity of the electoral system rather than educational initiatives.
4. A Reason: This argument is in support of the proposal to increase opportunities for learning about civic education in schools, as it acknowledges the importance of educating individuals about civic responsibilities and democratic processes.
5. B Reason: This argument is against the proposal to increase opportunities for learning about civic education in schools, but it does not provide a clear reason for why it is bad. It is important to provide specific reasons or evidence to support this stance.",,,"1. [A] Reason: Making voting easier for all valid citizens is a pro argument because it aligns with the proposal to change the current electoral college in order to potentially make the voting process more fair and accessible.
2. [A] Reason: Removing barriers or difficulties in the voting process is a pro argument because it supports the idea of changing the current electoral college to potentially streamline the voting process.
3. [A] Reason: The argument that the current system may be designed to manipulate situations or deceive people is a pro argument because it suggests that changing the electoral college could address potential issues of manipulation and deception.
4. [A] Reason: The argument that changing the current electoral college is okay is a pro argument because it directly supports the proposal to make a change.
5. [B] Reason: The argument that changing the current electoral college is bad is a con argument because it goes against the proposal to make a change.",False,False,False,True,False,False,False,True,False
