,Order,Speaker,Time,Text,Has Arguments,All Arguments Summarized,(Beta) For proposal: Implement RCV as an alternative method both to elected officials and representatives at all levels,(Beta) Against proposal: Implement RCV as an alternative method both to elected officials and representatives at all levels,(Beta) Proposal raw ouput for debugging: Implement RCV as an alternative method both to elected officials and representatives at all levels,(Beta) For proposal: Change the primary system,(Beta) Against proposal: Change the primary system,(Beta) Proposal raw ouput for debugging: Change the primary system,(Beta) For proposal: Use proportional representatives to elect elected officials,(Beta) Against proposal: Use proportional representatives to elect elected officials,(Beta) Proposal raw ouput for debugging: Use proportional representatives to elect elected officials,(Beta) For proposal: Change the current electoral college,(Beta) Against proposal: Change the current electoral college,(Beta) Proposal raw ouput for debugging: Change the current electoral college,(Beta) For proposal: Implement more accessibility to voting,(Beta) Against proposal: Implement more accessibility to voting,(Beta) Proposal raw ouput for debugging: Implement more accessibility to voting,(Beta) For proposal: Restore federal and state voting rights to citizens with felony convictions upon their release from prison,(Beta) Against proposal: Restore federal and state voting rights to citizens with felony convictions upon their release from prison,(Beta) Proposal raw ouput for debugging: Restore federal and state voting rights to citizens with felony convictions upon their release from prison,(Beta) For proposal: Implement voting standards that are less strict,(Beta) Against proposal: Implement voting standards that are less strict,(Beta) Proposal raw ouput for debugging: Implement voting standards that are less strict,(Beta) For proposal: Implement more measures to address voter fraud,(Beta) Against proposal: Implement more measures to address voter fraud,(Beta) Proposal raw ouput for debugging: Implement more measures to address voter fraud,(Beta) For proposal: Implement more fairness and transparency in the election process,(Beta) Against proposal: Implement more fairness and transparency in the election process,(Beta) Proposal raw ouput for debugging: Implement more fairness and transparency in the election process,(Beta) For proposal: Implement limits on financing individual candidates and parties,(Beta) Against proposal: Implement limits on financing individual candidates and parties,(Beta) Proposal raw ouput for debugging: Implement limits on financing individual candidates and parties,(Beta) For proposal: Increase in public funding and financing for campaigns,(Beta) Against proposal: Increase in public funding and financing for campaigns,(Beta) Proposal raw ouput for debugging: Increase in public funding and financing for campaigns,(Beta) For proposal: Implement a term limit for Supreme Court Justices,(Beta) Against proposal: Implement a term limit for Supreme Court Justices,(Beta) Proposal raw ouput for debugging: Implement a term limit for Supreme Court Justices,(Beta) For proposal: Increase opportunities for learning about civic education in schools,(Beta) Against proposal: Increase opportunities for learning about civic education in schools,(Beta) Proposal raw ouput for debugging: Increase opportunities for learning about civic education in schools,comparisonToCurrentSystem,votingDecisions,partyRepresentation,voterTurnout,strategicVoting,moderateCandidates,moneyInPolitics,other,notRelevant
0,1,48669,"""2:05"""," hi, my name is randy from chicago's. good to see everybody today. i hope you can hear me clearly.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
1,2,48629,"""2:13"""," hi bonnie from colorado, glad that our thunderstorms have stopped. so i don't have to worry about losing power.",Yes,"1. The speaker is glad that the thunderstorms have stopped.
2. The speaker is relieved that they don't have to worry about losing power.",,,"1.  [A] Reason: This argument is not applicable to the given proposal as it does not address changing the primary system.
2. [A] Reason: This argument is not applicable to the given proposal as it does not address changing the primary system.
3. [A] Reason: This argument is a pro for the given proposal as it expresses acceptance of changing the primary system.
4. [B] Reason: This argument is a con for the given proposal as it expresses a negative opinion towards changing the primary system.
5. [A] Reason: This argument is not applicable to the given proposal as it does not provide any specific reasoning for why changing the primary system is the best thing ever.",,,"1. C Reason: This argument is not applicable to the given proposal as it does not address the topic of implementing measures to address voter fraud.
2. C Reason: This argument is not applicable to the given proposal as it does not address the topic of implementing measures to address voter fraud.
3. A Reason: This argument is a pro for the given proposal as it supports the idea of implementing more measures to address voter fraud.
4. B Reason: This argument is a con for the given proposal as it opposes the idea of implementing more measures to address voter fraud.
5. C Reason: This argument is not applicable to the given proposal as it does not provide any specific reasoning or evidence related to implementing measures to address voter fraud.",1. The speaker is glad that the thunderstorms have stopped.,2. The speaker is relieved that they don't have to worry about losing power.,"1. Not applicable Reason: This statement is unrelated to the proposal to change the electoral college.
2. Not applicable Reason: This statement is unrelated to the proposal to change the electoral college.
3. A Reason: This argument is in favor of changing the current electoral college system.
4. B Reason: This argument is against changing the current electoral college system.
5. A Reason: This argument is in favor of changing the current electoral college system.",,,"1. [A] Reason: This argument is not applicable to the given proposal as it does not address the issue of implementing more accessibility to voting.
2. [B] Reason: This argument is not applicable to the given proposal as it does not address the issue of implementing more accessibility to voting.
3. [A] Reason: This argument is a pro for the given proposal as it supports the idea of making voting more accessible.
4. [B] Reason: This argument is a con for the given proposal as it opposes the idea of making voting more accessible.
5. [A] Reason: This argument is a pro for the given proposal as it strongly supports the idea of making voting more accessible.",,,"1. C Reason: This argument is not applicable to the given proposal as it does not address the topic of public funding and financing for campaigns.
2. C Reason: This argument is not applicable to the given proposal as it does not address the topic of public funding and financing for campaigns.
3. A Reason: This argument is pro because it supports the proposal of increasing public funding and financing for campaigns.
4. B Reason: This argument is con because it opposes the proposal of increasing public funding and financing for campaigns.
5. A Reason: This argument is pro because it supports the proposal of increasing public funding and financing for campaigns.",1. The speaker is glad that the thunderstorms have stopped.,2. The speaker is relieved that they don't have to worry about losing power.,"1. Not applicable Reason: This statement is unrelated to the proposal about voting standards.
2. Not applicable Reason: This statement is unrelated to the proposal about voting standards.
3. A Reason: This argument is a pro for the proposal as it suggests that less strict voting standards would be acceptable.
4. B Reason: This argument is a con for the proposal as it suggests that less strict voting standards would be bad.
5. A Reason: This argument is a pro for the proposal as it suggests that less strict voting standards would be the best thing ever.",1. The speaker is glad that the thunderstorms have stopped.,2. The speaker is relieved that they don't have to worry about losing power.,"1. Not applicable Reason: This statement is unrelated to the proposal about fairness and transparency in the election process.
2. Not applicable Reason: This statement is unrelated to the proposal about fairness and transparency in the election process.
3. A Reason: This argument is in favor of the proposal, as it acknowledges the importance of fairness and transparency in the election process.
4. B Reason: This argument is against the proposal, as it suggests that implementing more fairness and transparency in the election process is bad.
5. A Reason: This argument is in favor of the proposal, as it states that implementing more fairness and transparency in the election process is the best thing ever.",,,"1. C Reason: This statement is not related to the proposal of using proportional representatives to elect elected officials.
2. C Reason: This statement is not related to the proposal of using proportional representatives to elect elected officials.
3. A Reason: This argument is in favor of the proposal, stating that it is okay.
4. B Reason: This argument is against the proposal, stating that it is bad.
5. A Reason: This argument is in favor of the proposal, stating that it is the best thing ever.",,,"1. C Reason: This argument is not applicable to the proposal of implementing a term limit for Supreme Court Justices as it does not address the issue at hand.
2. C Reason: This argument is not applicable to the proposal of implementing a term limit for Supreme Court Justices as it does not address the issue at hand.
3. A Reason: This argument is in favor of the proposal as it suggests that implementing a term limit for Supreme Court Justices is acceptable.
4. B Reason: This argument is against the proposal as it suggests that implementing a term limit for Supreme Court Justices is bad.
5. A Reason: This argument is in favor of the proposal as it suggests that implementing a term limit for Supreme Court Justices is the best thing ever.",,,"1. C Reason: This statement is not applicable to the given proposal as it does not provide any argument for or against restoring voting rights to citizens with felony convictions.
2. C Reason: This statement is not applicable to the given proposal as it does not provide any argument for or against restoring voting rights to citizens with felony convictions.
3. A Reason: This argument is pro because it supports the proposal to restore voting rights to citizens with felony convictions upon their release from prison.
4. B Reason: This argument is con because it opposes the proposal to restore voting rights to citizens with felony convictions upon their release from prison.
5. A Reason: This argument is pro because it strongly supports the proposal to restore voting rights to citizens with felony convictions upon their release from prison.",,,"1. C Reason: This argument is not applicable to the given proposal as it does not address the topic of civic education in schools.
2. C Reason: This argument is not applicable to the given proposal as it does not address the topic of civic education in schools.
3. A Reason: This argument is pro the given proposal as it supports the idea of increasing opportunities for learning about civic education in schools.
4. B Reason: This argument is con the given proposal as it opposes the idea of increasing opportunities for learning about civic education in schools.
5. A Reason: This argument is pro the given proposal as it supports the idea of increasing opportunities for learning about civic education in schools.",,,"1. C Reason: This statement is not related to the proposal about implementing RCV.
2. C Reason: This statement is not related to the proposal about implementing RCV.
3. A Reason: This argument is a pro for the proposal as it suggests that implementing RCV could be a positive change.
4. B Reason: This argument is a con for the proposal as it suggests that implementing RCV would be a negative change.
5. A Reason: This argument is a pro for the proposal as it suggests that implementing RCV would be beneficial.",,,"1. C Reason: This argument is not applicable to the given proposal as it does not address the issue of implementing limits on financing individual candidates and parties.
2. C Reason: This argument is not applicable to the given proposal as it does not address the issue of implementing limits on financing individual candidates and parties.
3. A Reason: This argument is a pro for the proposal as it supports the idea of implementing limits on financing individual candidates and parties.
4. B Reason: This argument is a con for the proposal as it opposes the idea of implementing limits on financing individual candidates and parties.
5. A Reason: This argument is a pro for the proposal as it supports the idea of implementing limits on financing individual candidates and parties.",False,False,False,False,False,False,False,False,True
2,3,48643,"""2:23""", my from chattanooga tennessee. glad to see everybody.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
3,4,48635,"""2:29"""," hey, mike from pennsylvania night to see everybody again.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
4,5,48612,"""2:34"""," hello, phyllis from",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
5,6,48697,"""2:37""", charles from san francisco in louisiana where it's currently 110 degrees.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
6,7,48698,"""2:47""", hi everybody. this is a peter fishing guide from maryland.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
7,8,48630,"""2:56""", what are from phoenix. it's also hot here but we don't have the humidity.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
8,9,48669,"""13:16"""," i'm sorry. i have to laugh about it. i have to laugh about it. anybody that knows it's the money behind the candidate. it don't matter if it's get a dollar person $20 over here, $30 over there that don't even matter the people that want that person in office. got to find a way to give them that money. regardless, any other thing? like i said that, if they don't even matter, that may be concerned,",Yes,"1. The money behind the candidate is what ultimately determines their success in getting elected.
2. Regardless of the amount of money donated by individuals, it is the people who want that candidate in office who will find a way to give them the necessary funds.
3. Other factors, such as concerns or issues, do not matter as much as the financial support for the candidate.",1. The money behind the candidate is what ultimately determines their success in getting elected.,"2. Regardless of the amount of money donated by individuals, it is the people who want that candidate in office who will find a way to give them the necessary funds.","1. A Reason: The argument suggests that the current primary system, which heavily relies on financial support, may not be the most effective way to determine a candidate's success.
2. B Reason: The argument implies that financial support may not always be the determining factor in a candidate's success, as the people's support and desire for that candidate in office can also play a significant role.
3. C Reason: This argument is not directly related to the proposal to change the primary system, as it focuses on other factors that may influence a candidate's success.
4. A Reason: This argument supports the proposal to change the primary system, indicating that it is acceptable.
5. B Reason: This argument opposes the proposal to change the primary system, suggesting that it is a bad idea.","1. The money behind the candidate is what ultimately determines their success in getting elected.
2. Regardless of the amount of money donated by individuals, it is the people who want that candidate in office who will find a way to give them the necessary funds.",,"1. A Reason: The argument suggests that money is a determining factor in election success, which could be seen as a pro for implementing more measures to address voter fraud as it could potentially level the playing field.
2. A Reason: This argument implies that individuals who support a candidate will find ways to provide necessary funds, regardless of restrictions or regulations, which could be a pro for implementing more measures to address voter fraud to ensure that all donations are legitimate.
3. C Reason: This argument does not directly relate to the proposal of implementing more measures to address voter fraud, as it focuses on the importance of financial support for candidates rather than the issue of voter fraud.
4. A Reason: This argument is in favor of implementing more measures to address voter fraud, indicating support for the proposal.
5. B Reason: This argument is against implementing more measures to address voter fraud, suggesting that it is a bad idea.",1. The money behind the candidate is what ultimately determines their success in getting elected.,"2. Regardless of the amount of money donated by individuals, it is the people who want that candidate in office who will find a way to give them the necessary funds.","1. A Reason: The argument suggests that the current electoral college system allows for the influence of money in determining election outcomes, which could be seen as a negative aspect that could be addressed by changing the system.
2. B Reason: This argument implies that regardless of the influence of money, it is ultimately the people who support a candidate that will determine their success, suggesting that changing the electoral college may not necessarily address this issue.
3. C Reason: This argument does not directly relate to the proposal to change the electoral college system, as it focuses on the importance of concerns or issues rather than financial support.
4. A Reason: This argument supports the proposal to change the current electoral college system, suggesting that it is a positive change.
5. B Reason: This argument opposes the proposal to change the current electoral college system, suggesting that it is a negative change.",,"1. The money behind the candidate is what ultimately determines their success in getting elected.
3. Other factors, such as concerns or issues, do not matter as much as the financial support for the candidate.","1. B Reason: The argument suggests that money is the determining factor in elections, which could be seen as a con to the proposal of implementing more accessibility to voting as it implies that money, not voter participation, is what ultimately decides election outcomes.
2. C Reason: This argument is not directly related to the proposal of implementing more accessibility to voting, as it focuses on the actions of individuals in supporting candidates financially rather than on the accessibility of voting itself.
3. B Reason: This argument suggests that concerns or issues are not as important as financial support for candidates, which could be seen as a con to the proposal of implementing more accessibility to voting as it implies that voter engagement with issues is less important than financial support.
4. A Reason: This argument is in support of the proposal, stating that implementing more accessibility to voting is okay.
5. B Reason: This argument is against the proposal, stating that implementing more accessibility to voting is bad.",1. The money behind the candidate is what ultimately determines their success in getting elected.,"2. Regardless of the amount of money donated by individuals, it is the people who want that candidate in office who will find a way to give them the necessary funds.
3. Other factors, such as concerns or issues, do not matter as much as the financial support for the candidate.","1. A Reason: The argument suggests that increasing public funding and financing for campaigns would help level the playing field and reduce the influence of money in politics.
2. B Reason: This argument implies that regardless of public funding, individuals will find ways to support their preferred candidates, potentially leading to increased corruption and unequal representation.
3. B Reason: This argument suggests that financial support is the most important factor in determining a candidate's success, which could undermine the effectiveness of increasing public funding for campaigns.
4. A Reason: This argument supports the proposal by stating that increasing public funding and financing for campaigns is acceptable.
5. B Reason: This argument opposes the proposal by stating that increasing public funding and financing for campaigns is bad, potentially due to concerns about government spending or corruption.",,,"1.  [A] Reason: This argument is a pro because it suggests that less strict voting standards could potentially level the playing field for candidates who may not have as much financial backing.
2. [B] Reason: This argument is a con because it implies that regardless of voting standards, money will always play a significant role in determining a candidate's success.
3. [C] Reason: This argument is not applicable to the given proposal as it focuses on the importance of financial support rather than voting standards.
4. [A] Reason: This argument is a pro because it directly supports the proposal to implement less strict voting standards.
5. [B] Reason: This argument is a con because it opposes the proposal to implement less strict voting standards.","2. Regardless of the amount of money donated by individuals, it is the people who want that candidate in office who will find a way to give them the necessary funds.","1. The money behind the candidate is what ultimately determines their success in getting elected.
3. Other factors, such as concerns or issues, do not matter as much as the financial support for the candidate.","1. B Reason: The argument that money ultimately determines success in elections is a con to the proposal of implementing more fairness and transparency in the election process because it suggests that financial influence can outweigh the will of the people.
2. A Reason: The argument that it is the people who want a candidate in office who will find a way to give them necessary funds is a pro to the proposal as it aligns with the idea of fairness and transparency in the election process.
3. B Reason: The argument that concerns or issues do not matter as much as financial support for the candidate is a con to the proposal as it undermines the importance of policy and platform in elections.
4. A Reason: The statement that implementing more fairness and transparency in the election process is okay is not applicable to the given proposal as it does not provide a clear argument for or against the proposal.
5. B Reason: The statement that implementing more fairness and transparency in the election process is bad is a con to the proposal as it suggests that maintaining the status quo of potentially unfair and opaque election processes is preferable.","2. Regardless of the amount of money donated by individuals, it is the people who want that candidate in office who will find a way to give them the necessary funds.","1. The money behind the candidate is what ultimately determines their success in getting elected.
3. Other factors, such as concerns or issues, do not matter as much as the financial support for the candidate.","1. B Reason: The proposal to use proportional representatives to elect elected officials aims to reduce the influence of money in politics by allowing for a more diverse range of candidates to be elected based on the proportion of votes they receive, rather than the amount of money they have. Therefore, this argument is a con to the proposal.
2. A Reason: This argument supports the idea that it is the people who support a candidate, rather than the amount of money they have, that ultimately determines their success in getting elected. This aligns with the goals of using proportional representatives to elect officials, as it allows for a more democratic representation of the people's preferences.
3. B Reason: This argument suggests that concerns or issues are not as important as financial support for a candidate, which goes against the principles of using proportional representatives to elect officials. The proposal aims to prioritize the representation of diverse perspectives and issues, rather than solely focusing on financial support.
4. C Reason: This argument does not provide a clear stance on the proposal to use proportional representatives to elect officials, so it is not applicable.
5. C Reason: This argument simply states an opinion without providing any reasoning or evidence to support it, so it is not applicable.",,,"1. [A] Reason: This argument is a pro for the proposal because it suggests that implementing a term limit for Supreme Court Justices would help reduce the influence of money in the selection process.
2. [B] Reason: This argument is a con for the proposal because it implies that regardless of financial support, the people's desire for a candidate will prevail, suggesting that money may not be the ultimate determining factor in getting elected.
3. [C] Reason: This argument is not applicable to the proposal as it does not directly relate to the issue of implementing a term limit for Supreme Court Justices.
4. [A] Reason: This argument is a pro for the proposal as it indicates support for implementing a term limit for Supreme Court Justices.
5. [B] Reason: This argument is a con for the proposal as it suggests that implementing a term limit for Supreme Court Justices is bad.",,,"1. [A] Reason: This argument is a pro for the proposal because restoring voting rights to citizens with felony convictions upon their release from prison allows them to have a say in the political process, regardless of the money behind a candidate.
2. [B] Reason: This argument is a con for the proposal because it suggests that money is not the determining factor in getting a candidate elected, but rather the support of the people. Restoring voting rights to citizens with felony convictions may not directly address this issue.
3. [C] Reason: This argument is not applicable to the proposal as it focuses on the importance of financial support for a candidate, which is not directly related to restoring voting rights to citizens with felony convictions.
4. [A] Reason: This argument is a pro for the proposal as it supports the idea of restoring voting rights to citizens with felony convictions upon their release from prison.
5. [B] Reason: This argument is a con for the proposal as it suggests that restoring voting rights to citizens with felony convictions upon their release from prison is bad.","2. Regardless of the amount of money donated by individuals, it is the people who want that candidate in office who will find a way to give them the necessary funds.","1. The money behind the candidate is what ultimately determines their success in getting elected.
3. Other factors, such as concerns or issues, do not matter as much as the financial support for the candidate.","1. B Reason: This argument is a con because it suggests that money is the sole determining factor in a candidate's success, which undermines the importance of civic engagement and education in the electoral process.
2. A Reason: This argument is a pro because it highlights the power of individuals who support a candidate in contributing to their campaign, which aligns with the idea of civic engagement and education.
3. B Reason: This argument is a con because it dismisses the significance of other factors, such as concerns or issues, in the electoral process, which goes against the goal of promoting civic education in schools.
4. C Reason: This argument is not applicable to the proposal as it simply states that increasing opportunities for learning about civic education in schools is acceptable.
5. C Reason: This argument is not applicable to the proposal as it simply states that increasing opportunities for learning about civic education in schools is bad without providing any reasoning.",,,"1.  [A] Reason: Pro - The argument suggests that implementing RCV could potentially reduce the influence of money in elections, as candidates with less financial support could still have a chance of winning.
2. [B] Reason: Con - This argument goes against the idea that RCV could level the playing field by reducing the importance of financial support in elections.
3. [B] Reason: Con - This argument also goes against the idea that RCV could shift the focus away from money and towards other factors such as concerns or issues.
4. [C] Reason: Not applicable - This argument does not provide a clear stance on the proposal to implement RCV.
5. [C] Reason: Not applicable - This argument does not provide a clear stance on the proposal to implement RCV.",1. The money behind the candidate is what ultimately determines their success in getting elected.,"2. Regardless of the amount of money donated by individuals, it is the people who want that candidate in office who will find a way to give them the necessary funds.","1. A Reason: The argument suggests that limiting financing for individual candidates and parties could potentially level the playing field and reduce the influence of money in politics, which could be seen as a positive outcome.
2. B Reason: This argument implies that even with limits on financing, individuals who support a candidate will find ways to provide necessary funds, suggesting that limiting financing may not be effective in reducing the influence of money in politics.
3. C Reason: This argument is not directly related to the proposal of implementing limits on financing individual candidates and parties, as it focuses on other factors that may influence elections.
4. A Reason: This argument supports the proposal by suggesting that implementing limits on financing for individual candidates and parties is acceptable.
5. B Reason: This argument opposes the proposal by suggesting that implementing limits on financing for individual candidates and parties is bad.",False,False,False,False,False,False,True,False,False
9,10,48669,"""13:16"""," me, i'm laughing over here.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
