,Order,Speaker,Time,Text,Has Arguments,All Arguments Summarized,(Beta) For proposal: Implement RCV as an alternative method both to elected officials and representatives at all levels,(Beta) Against proposal: Implement RCV as an alternative method both to elected officials and representatives at all levels,(Beta) Proposal raw ouput for debugging: Implement RCV as an alternative method both to elected officials and representatives at all levels,(Beta) For proposal: Change the primary system,(Beta) Against proposal: Change the primary system,(Beta) Proposal raw ouput for debugging: Change the primary system,(Beta) For proposal: Use proportional representatives to elect elected officials,(Beta) Against proposal: Use proportional representatives to elect elected officials,(Beta) Proposal raw ouput for debugging: Use proportional representatives to elect elected officials,(Beta) For proposal: Change the current electoral college,(Beta) Against proposal: Change the current electoral college,(Beta) Proposal raw ouput for debugging: Change the current electoral college,(Beta) For proposal: Implement more accessibility to voting,(Beta) Against proposal: Implement more accessibility to voting,(Beta) Proposal raw ouput for debugging: Implement more accessibility to voting,(Beta) For proposal: Restore federal and state voting rights to citizens with felony convictions upon their release from prison,(Beta) Against proposal: Restore federal and state voting rights to citizens with felony convictions upon their release from prison,(Beta) Proposal raw ouput for debugging: Restore federal and state voting rights to citizens with felony convictions upon their release from prison,(Beta) For proposal: Implement voting standards that are less strict,(Beta) Against proposal: Implement voting standards that are less strict,(Beta) Proposal raw ouput for debugging: Implement voting standards that are less strict,(Beta) For proposal: Implement more measures to address voter fraud,(Beta) Against proposal: Implement more measures to address voter fraud,(Beta) Proposal raw ouput for debugging: Implement more measures to address voter fraud,(Beta) For proposal: Implement more fairness and transparency in the election process,(Beta) Against proposal: Implement more fairness and transparency in the election process,(Beta) Proposal raw ouput for debugging: Implement more fairness and transparency in the election process,(Beta) For proposal: Implement limits on financing individual candidates and parties,(Beta) Against proposal: Implement limits on financing individual candidates and parties,(Beta) Proposal raw ouput for debugging: Implement limits on financing individual candidates and parties,(Beta) For proposal: Increase in public funding and financing for campaigns,(Beta) Against proposal: Increase in public funding and financing for campaigns,(Beta) Proposal raw ouput for debugging: Increase in public funding and financing for campaigns,(Beta) For proposal: Implement a term limit for Supreme Court Justices,(Beta) Against proposal: Implement a term limit for Supreme Court Justices,(Beta) Proposal raw ouput for debugging: Implement a term limit for Supreme Court Justices,(Beta) For proposal: Increase opportunities for learning about civic education in schools,(Beta) Against proposal: Increase opportunities for learning about civic education in schools,(Beta) Proposal raw ouput for debugging: Increase opportunities for learning about civic education in schools,comparisonToCurrentSystem,votingDecisions,partyRepresentation,voterTurnout,strategicVoting,moderateCandidates,moneyInPolitics,other,notRelevant
0,1,10636,"""2:07""", i am lucille. lucy abq.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
1,2,48625,"""2:13"""," hello again, everybody. good seeing you all again and look forward to a another a discussion with y'all.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
2,3,48606,"""2:22"""," hey, i'm stevie i'm actually at hilton head this week week, south carolina, some of different spots. look",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
3,4,48771,"""2:29"""," hello. i'm still george, i'll still a veterans group, having a great time getting this week with y'all.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
4,5,9883,"""2:40""", cabin in wisconsin and retired military.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
5,6,48652,"""2:45""", i am marcos speaking from alexandria virginia.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
6,7,48625,"""2:59""", i didn't hear that. jim jim i will check the audio.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
7,8,10636,"""3:11""", no idea for me from you.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
8,9,48771,"""3:29"""," herbivore we do want to, i want to thank the other veterans for serving.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
9,10,10636,"""11:29"""," hi, i don't have a strong feeling against registering online or showing id to register on election day, but i'm not too excited about automatic voter registration as far as i'm concerned. if someone can't be bothered to register to vote even with the ease of doing, so then i don't want to make it automatic and possibly be giving people who we have the wrong address for some other wrong information to be automatically registered.",Yes,"1. The speaker does not have a strong feeling against registering online or showing ID to register on election day.
2. The speaker is not excited about automatic voter registration.
3. The speaker believes that if someone can't be bothered to register to vote even with the ease of doing so, they should not be automatically registered.
4. The speaker is concerned about the possibility of giving people with incorrect information automatic voter registration.",,,"1.  [A] Reason: The speaker does not have a strong feeling against registering online or showing ID to register on election day, indicating a pro stance on making voter registration easier.
2. [C] Reason: The speaker is not excited about automatic voter registration, but this argument is not directly applicable to the proposal of changing the electoral college.
3. [B] Reason: The speaker believes that if someone can't be bothered to register to vote even with the ease of doing so, they should not be automatically registered, indicating a con stance on automatic voter registration.
4. [B] Reason: The speaker is concerned about the possibility of giving people with incorrect information automatic voter registration, indicating a con stance on automatic voter registration.
5. [A] Reason: Change the current electoral college is okay, indicating a pro stance on changing the current electoral college system.",,,"1.  [A] Reason: The speaker does not have a strong feeling against registering online or showing ID to register on election day, which aligns with the pro argument for increasing public funding and financing for campaigns.
2. [C] Reason: The speaker is not excited about automatic voter registration, but this argument is not directly applicable to the proposal of increasing public funding and financing for campaigns.
3. [B] Reason: The speaker believes that if someone can't be bothered to register to vote even with the ease of doing so, they should not be automatically registered, which aligns with the con argument for increasing public funding and financing for campaigns.
4. [B] Reason: The speaker is concerned about the possibility of giving people with incorrect information automatic voter registration, which aligns with the con argument for increasing public funding and financing for campaigns.
5. [A] Reason: The speaker believes that an increase in public funding and financing for campaigns is okay, aligning with the pro argument for the proposal.",,"3. The speaker believes that if someone can't be bothered to register to vote even with the ease of doing so, they should not be automatically registered.
4. The speaker is concerned about the possibility of giving people with incorrect information automatic voter registration.","1. C Reason: The argument is not applicable to the proposal of implementing limits on financing individual candidates and parties.
2. C Reason: The argument is not applicable to the proposal of implementing limits on financing individual candidates and parties.
3. B Reason: The argument is against the proposal as it suggests that individuals should not be automatically registered to vote.
4. B Reason: The argument is against the proposal as it raises concerns about the accuracy of automatic voter registration.
5. A Reason: The argument is in support of the proposal to implement limits on financing individual candidates and parties.",,,"1. C Reason: The argument is not applicable to the proposal of implementing a term limit for Supreme Court Justices.
2. C Reason: The argument is not applicable to the proposal of implementing a term limit for Supreme Court Justices.
3. C Reason: The argument is not applicable to the proposal of implementing a term limit for Supreme Court Justices.
4. C Reason: The argument is not applicable to the proposal of implementing a term limit for Supreme Court Justices.
5. A Reason: Implementing a term limit for Supreme Court Justices is a pro argument as it can prevent justices from serving for an extended period of time, potentially leading to a more diverse and dynamic court.",,,"1.  [1] C Reason: The speaker's feelings about registering online or showing ID to register on election day are not directly related to the proposal to change the primary system.
2. [2] C Reason: The speaker's lack of excitement about automatic voter registration is not directly related to the proposal to change the primary system.
3. [3] B Reason: The speaker's belief that individuals who do not bother to register to vote should not be automatically registered is a con argument against changing the primary system, as automatic voter registration could potentially increase voter turnout.
4. [4] B Reason: The speaker's concern about the possibility of giving people with incorrect information automatic voter registration is a con argument against changing the primary system, as it raises concerns about the accuracy and integrity of the voter registration process.
5. [5] C Reason: This statement does not provide a clear argument for or against the proposal to change the primary system.",4. The speaker is concerned about the possibility of giving people with incorrect information automatic voter registration.,"3. The speaker believes that if someone can't be bothered to register to vote even with the ease of doing so, they should not be automatically registered.","1. C Reason: The speaker does not express a strong opinion for or against online registration or showing ID to register on election day, so it is not applicable to the proposal.
2. C Reason: The speaker is not excited about automatic voter registration, but this argument is not directly related to implementing more measures to address voter fraud, so it is not applicable to the proposal.
3. B Reason: The speaker believes that individuals who cannot be bothered to register to vote should not be automatically registered, which could be seen as a con to implementing more measures to address voter fraud as it may lead to increased voter registration without proper verification.
4. A Reason: The speaker is concerned about the possibility of incorrect information leading to automatic voter registration, which could be seen as a pro for implementing more measures to address voter fraud as it highlights the importance of verifying voter information.
5. C Reason: This statement does not provide a clear argument for or against implementing more measures to address voter fraud, so it is not applicable to the proposal.",,,"1.  [A] Reason: The speaker does not have a strong feeling against registering online or showing ID to register on election day, indicating a pro stance towards less strict voting standards.
2. [C] Reason: The speaker is not excited about automatic voter registration, which is not directly related to the proposal of implementing less strict voting standards.
3. [B] Reason: The speaker believes that if someone can't be bothered to register to vote even with the ease of doing so, they should not be automatically registered, indicating a con stance towards less strict voting standards.
4. [B] Reason: The speaker is concerned about the possibility of giving people with incorrect information automatic voter registration, indicating a con stance towards less strict voting standards.
5. [A] Reason: The speaker finds the proposal of implementing voting standards that are less strict to be okay, indicating a pro stance towards the proposal.",,"3. The speaker believes that if someone can't be bothered to register to vote even with the ease of doing so, they should not be automatically registered.
4. The speaker is concerned about the possibility of giving people with incorrect information automatic voter registration.","1. C Reason: The argument is not applicable to the given proposal as it does not directly relate to the use of proportional representatives to elect elected officials.
2. C Reason: The argument is not applicable to the given proposal as it does not directly relate to the use of proportional representatives to elect elected officials.
3. B Reason: This argument is a con because it suggests a potential downside of automatic voter registration, which is not directly related to the proposal of using proportional representatives to elect elected officials.
4. B Reason: This argument is a con because it raises concerns about the potential consequences of automatic voter registration, which is not directly related to the proposal of using proportional representatives to elect elected officials.
5. A Reason: This argument is a pro because it directly supports the proposal of using proportional representatives to elect elected officials.",,"3. The speaker believes that if someone can't be bothered to register to vote even with the ease of doing so, they should not be automatically registered.
4. The speaker is concerned about the possibility of giving people with incorrect information automatic voter registration.","1. C Reason: The argument is not applicable to the given proposal as it does not directly relate to restoring voting rights to citizens with felony convictions.
2. C Reason: The argument is not applicable to the given proposal as it does not directly relate to restoring voting rights to citizens with felony convictions.
3. B Reason: The argument is a con because it suggests that individuals who do not register to vote should not be automatically registered, which goes against the proposal to restore voting rights to citizens with felony convictions.
4. B Reason: The argument is a con because it raises concerns about the possibility of incorrect information leading to automatic voter registration, which could be seen as a potential downside to restoring voting rights to citizens with felony convictions.
5. A Reason: The argument is a pro as it supports the proposal to restore federal and state voting rights to citizens with felony convictions upon their release from prison.",,,"1.  [A] Reason: The speaker does not have a strong feeling against registering online or showing ID to register on election day, indicating a pro stance towards implementing more accessibility to voting.
2. [C] Reason: The speaker is not excited about automatic voter registration, but this argument is not directly applicable to the proposal of implementing more accessibility to voting.
3. [B] Reason: The speaker believes that if someone can't be bothered to register to vote even with the ease of doing so, they should not be automatically registered, indicating a con stance towards implementing more accessibility to voting.
4. [B] Reason: The speaker is concerned about the possibility of giving people with incorrect information automatic voter registration, indicating a con stance towards implementing more accessibility to voting.
5. [A] Reason: Implement more accessibility to voting is okay, suggesting a pro stance towards the proposal.",,,"1.  [A] Reason: This argument is not applicable to the proposal of implementing RCV as an alternative method for elected officials and representatives.
2. [B] Reason: This argument is a con because the speaker is not excited about automatic voter registration, which is a potential consequence of implementing RCV.
3. [B] Reason: This argument is a con because the speaker believes that individuals who do not bother to register to vote should not be automatically registered, which could be a concern with RCV.
4. [B] Reason: This argument is a con because the speaker is concerned about the possibility of incorrect information leading to automatic voter registration, which could be a potential issue with RCV.
5. [C] Reason: This argument is not applicable to the proposal as it simply states that implementing RCV is okay.",,,"1.  [A] Reason: The speaker does not have a strong feeling against registering online or showing ID to register on election day, which aligns with the pro side of the proposal for more fairness and transparency in the election process.
2. [B] Reason: The speaker is not excited about automatic voter registration, which goes against the proposal for more fairness and transparency in the election process.
3. [B] Reason: The speaker believes that if someone can't be bothered to register to vote even with the ease of doing so, they should not be automatically registered, which goes against the proposal for more fairness and transparency in the election process.
4. [B] Reason: The speaker is concerned about the possibility of giving people with incorrect information automatic voter registration, which goes against the proposal for more fairness and transparency in the election process.
5. [C] Reason: This statement does not provide a clear stance on the proposal, so it is not applicable to determining if it is a pro or con argument.",,"3. The speaker believes that if someone can't be bothered to register to vote even with the ease of doing so, they should not be automatically registered.
4. The speaker is concerned about the possibility of giving people with incorrect information automatic voter registration.","1. C Reason: This argument is not applicable to the given proposal of increasing opportunities for learning about civic education in schools. It is discussing online voter registration, which is not directly related to the proposal.
2. C Reason: This argument is also not applicable to the proposal. It is discussing automatic voter registration, which is not the focus of the proposal.
3. B Reason: This argument is a con to the proposal. The speaker believes that individuals who do not take the initiative to register to vote should not be automatically registered, which goes against the idea of increasing opportunities for civic education.
4. B Reason: This argument is also a con to the proposal. The speaker is concerned about the potential for incorrect information leading to automatic voter registration, which could be seen as a negative consequence of increasing opportunities for civic education.
5. A Reason: This argument is a pro to the proposal. The speaker believes that increasing opportunities for learning about civic education in schools is a positive step.",False,False,False,True,False,False,False,True,False
