,Order,Speaker,Time,Text,Has Arguments,All Arguments Summarized,(Beta) For proposal: Implement RCV as an alternative method both to elected officials and representatives at all levels,(Beta) Against proposal: Implement RCV as an alternative method both to elected officials and representatives at all levels,(Beta) Proposal raw ouput for debugging: Implement RCV as an alternative method both to elected officials and representatives at all levels,(Beta) For proposal: Change the primary system,(Beta) Against proposal: Change the primary system,(Beta) Proposal raw ouput for debugging: Change the primary system,(Beta) For proposal: Use proportional representatives to elect elected officials,(Beta) Against proposal: Use proportional representatives to elect elected officials,(Beta) Proposal raw ouput for debugging: Use proportional representatives to elect elected officials,(Beta) For proposal: Change the current electoral college,(Beta) Against proposal: Change the current electoral college,(Beta) Proposal raw ouput for debugging: Change the current electoral college,(Beta) For proposal: Implement more accessibility to voting,(Beta) Against proposal: Implement more accessibility to voting,(Beta) Proposal raw ouput for debugging: Implement more accessibility to voting,(Beta) For proposal: Restore federal and state voting rights to citizens with felony convictions upon their release from prison,(Beta) Against proposal: Restore federal and state voting rights to citizens with felony convictions upon their release from prison,(Beta) Proposal raw ouput for debugging: Restore federal and state voting rights to citizens with felony convictions upon their release from prison,(Beta) For proposal: Implement voting standards that are less strict,(Beta) Against proposal: Implement voting standards that are less strict,(Beta) Proposal raw ouput for debugging: Implement voting standards that are less strict,(Beta) For proposal: Implement more measures to address voter fraud,(Beta) Against proposal: Implement more measures to address voter fraud,(Beta) Proposal raw ouput for debugging: Implement more measures to address voter fraud,(Beta) For proposal: Implement more fairness and transparency in the election process,(Beta) Against proposal: Implement more fairness and transparency in the election process,(Beta) Proposal raw ouput for debugging: Implement more fairness and transparency in the election process,(Beta) For proposal: Implement limits on financing individual candidates and parties,(Beta) Against proposal: Implement limits on financing individual candidates and parties,(Beta) Proposal raw ouput for debugging: Implement limits on financing individual candidates and parties,(Beta) For proposal: Increase in public funding and financing for campaigns,(Beta) Against proposal: Increase in public funding and financing for campaigns,(Beta) Proposal raw ouput for debugging: Increase in public funding and financing for campaigns,(Beta) For proposal: Implement a term limit for Supreme Court Justices,(Beta) Against proposal: Implement a term limit for Supreme Court Justices,(Beta) Proposal raw ouput for debugging: Implement a term limit for Supreme Court Justices,(Beta) For proposal: Increase opportunities for learning about civic education in schools,(Beta) Against proposal: Increase opportunities for learning about civic education in schools,(Beta) Proposal raw ouput for debugging: Increase opportunities for learning about civic education in schools,comparisonToCurrentSystem,votingDecisions,partyRepresentation,voterTurnout,strategicVoting,moderateCandidates,moneyInPolitics,other,notRelevant
0,1,48664,"""2:04"""," hi, my name is barbara. i'm from illinois. and i am in transportation right now and i was a former election judge in illinois.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
1,2,48684,"""2:17"""," hi, and i'm barb. good to see everyone. again, part bill, ohio, retired and enjoying it.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
2,3,9417,"""2:27""", hello everyone. jen here from maine. good to see you all again.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
3,4,48766,"""2:32"""," hey there scott from raleigh, north carolina, stay at home, dad to a ten-year-old.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
4,5,48685,"""2:44"""," hi, i'm diane. i am a court reporter working in the chicago area of illinois. but you see how",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
5,6,48694,"""2:53"""," hi. it's janine from baltimore, maryland. i'm a teacher and it's a last day of school. yay.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
6,7,9405,"""3:03""", carlos from florida. i'm about to retire within two weeks.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
7,8,48690,"""3:15"""," hello again, and from arizona, after spending most of my time in alaska, retarded to see",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
8,9,48760,"""3:23"""," hi, i'm amber. i'm 43 from texas. not to say all you again.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
9,10,48664,"""11:48"""," hi. i think they should allow them to vote online. i mean, register to vote online not to vote online book to register ahead of time. make a deadline date to that, and they already allow people to register to vote the day of the election. it just takes a little longer and process. if you got a line,",Yes,"1. They believe that people should be allowed to register to vote online.
2. They suggest setting a deadline for online voter registration.
3. They point out that people are already allowed to register to vote on the day of the election, so online registration should be feasible.",,,"1. [A] Reason: This argument is pro because it supports making it easier for people to register to vote, which could potentially increase voter turnout.
2. [A] Reason: This argument is pro because it suggests a specific measure to ensure that online voter registration is done in a timely manner.
3. [C] Reason: This argument is not applicable to the proposal to change the electoral college, as it focuses on the feasibility of online registration rather than the electoral college system.
4. [A] Reason: This argument is pro because it supports the proposal to change the current electoral college system.
5. [B] Reason: This argument is con because it opposes the proposal to change the current electoral college system.",1. They believe that people should be allowed to register to vote online.,2. They suggest setting a deadline for online voter registration.,"1. A Reason: This argument is not applicable to the given proposal as it does not directly address the issue of implementing limits on financing individual candidates and parties.
2. B Reason: This argument is a con as it suggests setting a deadline for online voter registration, which is not directly related to the proposal of implementing limits on financing individual candidates and parties.
3. C Reason: This argument is not applicable to the given proposal as it focuses on the feasibility of online voter registration, rather than the issue of financing individual candidates and parties.
4. A Reason: This argument is a pro as it supports the proposal of implementing limits on financing individual candidates and parties.
5. B Reason: This argument is a con as it opposes the proposal of implementing limits on financing individual candidates and parties.",,,"1.  A Reason: This argument is a pro because it supports the idea of allowing online voter registration, which could be a potential benefit of changing the primary system.
2.  A Reason: This argument is a pro because it suggests a specific measure to implement online voter registration, which could be a positive aspect of changing the primary system.
3.  A Reason: This argument is a pro because it highlights the existing option of same-day voter registration, indicating that online registration should also be possible, supporting the proposal to change the primary system.
4.  A Reason: This argument is not applicable as it does not provide any reasoning or evidence for or against the proposal to change the primary system.
5.  B Reason: This argument is a con because it directly states that changing the primary system is bad, indicating opposition to the proposal.","1. They believe that people should be allowed to register to vote online.
2. They suggest setting a deadline for online voter registration.",,"1. A Reason: This argument is not applicable to the given proposal as it is about online voter registration, not voter fraud.
2. A Reason: This argument is a pro for the given proposal as setting a deadline for online voter registration can help prevent voter fraud.
3. C Reason: This argument is not applicable to the given proposal as it is about the feasibility of online registration, not voter fraud.
4. A Reason: This argument is a pro for the given proposal as it aligns with the goal of implementing more measures to address voter fraud.
5. B Reason: This argument is a con for the given proposal as it opposes implementing more measures to address voter fraud.","1. They believe that people should be allowed to register to vote online.
2. They suggest setting a deadline for online voter registration.
3. They point out that people are already allowed to register to vote on the day of the election, so online registration should be feasible.",,"1. A Reason: Allowing online voter registration increases accessibility to voting, which aligns with the proposal to implement more accessibility to voting.
2. A Reason: Setting a deadline for online voter registration can help ensure that the process is organized and efficient, which can ultimately increase accessibility to voting.
3. A Reason: This argument supports the feasibility of online voter registration, which is in line with the proposal to implement more accessibility to voting.
4. C Reason: This argument does not provide a clear stance on whether implementing more accessibility to voting is beneficial or not, so it is not directly applicable to the proposal.
5. C Reason: This argument simply states a general opinion without providing any specific reasons or evidence, so it is not directly applicable to the proposal.","1. They believe that people should be allowed to register to vote online.
2. They suggest setting a deadline for online voter registration.
3. They point out that people are already allowed to register to vote on the day of the election, so online registration should be feasible.",,"1. A Reason: This argument is a pro because it supports the idea of making it easier for people to register to vote, which aligns with the proposal of implementing less strict voting standards.
2. A Reason: This argument is a pro because it suggests setting a deadline for online voter registration, which shows a level of organization and structure in the process, even if it is less strict than current standards.
3. A Reason: This argument is a pro because it highlights the fact that same-day voter registration is already allowed, indicating that online registration should also be feasible and aligning with the proposal.
4. C Reason: This argument is not applicable to the proposal as it simply states that implementing less strict voting standards is okay without providing any specific reasoning or support.
5. B Reason: This argument is a con because it states that implementing less strict voting standards is bad without providing any specific reasoning or support.","1. They believe that people should be allowed to register to vote online.
2. They suggest setting a deadline for online voter registration.
3. They point out that people are already allowed to register to vote on the day of the election, so online registration should be feasible.",,"1. A Reason: This argument is not directly related to the proposal of increasing public funding and financing for campaigns, but it supports the idea of making it easier for people to participate in the electoral process.
2. A Reason: This argument is not directly related to the proposal of increasing public funding and financing for campaigns, but it suggests a practical step that could be taken to facilitate voter registration.
3. A Reason: This argument is not directly related to the proposal of increasing public funding and financing for campaigns, but it highlights the existing flexibility in voter registration methods.
4. A Reason: This argument is a pro for the proposal as it supports the idea of increasing public funding and financing for campaigns.
5. B Reason: This argument is a con for the proposal as it opposes the idea of increasing public funding and financing for campaigns.",1. They believe that people should be allowed to register to vote online.,2. They suggest setting a deadline for online voter registration.,"1. A Reason: This argument is not directly related to the proposal of using proportional representatives to elect elected officials, but it supports the idea of increasing accessibility to voting, which could be seen as a pro for the proposal.
2. B Reason: This argument is not directly related to the proposal of using proportional representatives to elect elected officials, but suggesting a deadline for online voter registration could be seen as a con for the proposal as it may limit accessibility to voting.
3. C Reason: This argument is not directly related to the proposal of using proportional representatives to elect elected officials, as it focuses on the feasibility of online voter registration rather than the method of electing officials.
4. A Reason: This argument is in support of the proposal to use proportional representatives to elect elected officials.
5. B Reason: This argument is against the proposal to use proportional representatives to elect elected officials.","1. They believe that people should be allowed to register to vote online.
2. They suggest setting a deadline for online voter registration.
3. They point out that people are already allowed to register to vote on the day of the election, so online registration should be feasible.",,"1. A Reason: This argument is not directly related to the proposal of implementing RCV as an alternative method, but it supports the idea of making voting more accessible, which aligns with the goals of the proposal.
2. A Reason: This argument is not directly related to the proposal of implementing RCV as an alternative method, but it suggests a practical step to ensure that online voter registration is organized and efficient, which could be beneficial in the implementation of RCV.
3. A Reason: This argument is not directly related to the proposal of implementing RCV as an alternative method, but it highlights the existing flexibility in voter registration processes, which could be extended to online registration as well.
4. A Reason: This argument is in support of the proposal to implement RCV as an alternative method, indicating that the individual believes it is a good idea.
5. B Reason: This argument is against the proposal to implement RCV as an alternative method, indicating that the individual believes it is a bad idea.","1. They believe that people should be allowed to register to vote online.
2. They suggest setting a deadline for online voter registration.",,"1. A Reason: Allowing online voter registration is a pro argument as it makes the process more accessible and convenient for citizens.
2. A Reason: Setting a deadline for online voter registration is a pro argument as it ensures that the registration process is organized and efficient.
3. C Reason: The argument that people are already allowed to register to vote on the day of the election is not applicable to the proposal of restoring voting rights to citizens with felony convictions.
4. A Reason: Restoring federal and state voting rights to citizens with felony convictions upon their release from prison is a pro argument as it promotes inclusivity and democracy.
5. B Reason: The argument that restoring voting rights to citizens with felony convictions upon their release from prison is bad is a con argument, but it is not applicable to the proposal as it does not provide a valid reason against the restoration of voting rights.",,,"1. C Reason: This argument is not applicable to the proposal of implementing a term limit for Supreme Court Justices as it does not directly relate to the issue at hand.
2. C Reason: This argument is not applicable to the proposal of implementing a term limit for Supreme Court Justices as it does not directly relate to the issue at hand.
3. C Reason: This argument is not applicable to the proposal of implementing a term limit for Supreme Court Justices as it does not directly relate to the issue at hand.
4. A Reason: This argument is in support of the proposal to implement a term limit for Supreme Court Justices, as it indicates approval of the idea.
5. B Reason: This argument is against the proposal to implement a term limit for Supreme Court Justices, as it indicates disapproval of the idea.","1. They believe that people should be allowed to register to vote online.
2. They suggest setting a deadline for online voter registration.
3. They point out that people are already allowed to register to vote on the day of the election, so online registration should be feasible.",,"1. A Reason: Allowing online voter registration increases accessibility and convenience for voters, promoting fairness in the election process.
2. A Reason: Setting a deadline for online voter registration ensures that the process is organized and manageable, contributing to transparency in the election process.
3. A Reason: Comparing online registration to same-day registration highlights the feasibility and benefits of implementing online registration for fairness and transparency in the election process.
4. A Reason: This argument supports the proposal by acknowledging the need for more fairness and transparency in the election process.
5. B Reason: This argument goes against the proposal by stating that implementing more fairness and transparency in the election process is bad, without providing any reasoning or evidence to support this claim.","1. They believe that people should be allowed to register to vote online.
2. They suggest setting a deadline for online voter registration.","3. They point out that people are already allowed to register to vote on the day of the election, so online registration should be feasible.","1. A Reason: This argument is in support of increasing opportunities for learning about civic education in schools because it emphasizes the importance of voter registration, which is a key component of civic education.
2. A Reason: This argument is in support of increasing opportunities for learning about civic education in schools because it suggests a specific action that can be taken to improve civic engagement.
3. B Reason: This argument is against increasing opportunities for learning about civic education in schools because it suggests that online registration is already available on election day, making additional education unnecessary.
4. C Reason: This argument is not applicable to the given proposal as it simply states a neutral opinion about the proposal without providing any reasoning.
5. B Reason: This argument is against increasing opportunities for learning about civic education in schools because it states that it is bad without providing any specific reasons or evidence to support this claim.",False,False,False,True,False,False,False,False,False
